t_start_ns,t_end_ns,t_bag_ns,scan_idx,bssid,ssid,rssi_dbm,freq_mhz,last_seen_ms
1784885777441636096,1784885781001168128,1784885781033035825,26,d4:bd:4f:61:f4:50,CESI_Corp,-66.0,2427.0,0
1784885777441636096,1784885781001168128,1784885781033035825,26,d4:bd:4f:61:f4:51,CESI_HotSpot,-65.0,2427.0,0
1784885777441636096,1784885781001168128,1784885781033035825,26,d4:bd:4f:61:f4:52,CESI_Robots,-67.0,2427.0,0
1784885777441636096,1784885781001168128,1784885781033035825,26,d4:bd:4f:61:f4:53,CESI_Recherche,-65.0,2427.0,0
1784885777441636096,1784885781001168128,1784885781033035825,26,2c:5a:0f:e5:7f:ef,eduspot,-82.0,5280.0,8192
1784885777441636096,1784885781001168128,1784885781033035825,26,d4:bd:4f:60:d2:d3,CESI_Recherche,-75.0,2457.0,4096
1784885777441636096,1784885781001168128,1784885781033035825,26,2c:5a:0f:e5:7f:e0,eduspot,-67.0,2412.0,4096
1784885777441636096,1784885781001168128,1784885781033035825,26,32:24:a9:e8:3e:7f,DIRECT-7F-HP OfficeJet Pro 9010,-60.0,2437.0,24680
1784885777441636096,1784885781001168128,1784885781033035825,26,d4:bd:4f:60:d2:d0,CESI_Corp,-73.0,2457.0,4096
1784885777441636096,1784885781001168128,1784885781033035825,26,d4:bd:4f:60:d2:d1,CESI_HotSpot,-72.0,2457.0,4096
1784885777441636096,1784885781001168128,1784885781033035825,26,2c:5a:0f:e5:7f:ee,eduroam,-86.0,5280.0,0
1784885777441636096,1784885781001168128,1784885781033035825,26,8e:97:ea:a4:87:85,,-84.0,5200.0,4096
1784885777441636096,1784885781001168128,1784885781033035825,26,8e:97:ea:a4:87:81,,-71.0,2412.0,0
1784885777441636096,1784885781001168128,1784885781033035825,26,8c:97:ea:a4:87:80,Freebox-32CD89,-70.0,2412.0,0
1784885777441636096,1784885781001168128,1784885781033035825,26,78:c4:0e:d7:b1:30,RM828_WIFI,-79.0,2412.0,8192
1784885777441636096,1784885781001168128,1784885781033035825,26,4e:82:a9:e9:c5:c2,DIRECT-c2-HP M283 LaserJet,-83.0,2437.0,16388
1784885777441636096,1784885781001168128,1784885781033035825,26,8c:97:ea:a4:87:84,Freebox-32CD89,-86.0,5200.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,2c:5a:0f:e5:7f:e1,eduroam,-62.0,2412.0,16388
1784885781536019968,1784885785096164864,1784885785128763479,27,52:04:df:14:fa:1a,iPhone moe b,-45.0,2437.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:61:f4:54,CESI_Iot,-54.0,2427.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:61:e5:70,CESI_Corp,-38.0,2457.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:61:e5:71,CESI_HotSpot,-38.0,2457.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:61:e5:72,CESI_Robots,-36.0,2457.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:61:e5:73,CESI_Recherche,-36.0,2457.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:61:e5:74,CESI_Iot,-38.0,2457.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:61:91:c0,CESI_Corp,-60.0,2472.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:61:91:c1,CESI_HotSpot,-63.0,2472.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:61:91:c2,CESI_Robots,-61.0,2472.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:61:91:c3,CESI_Recherche,-63.0,2472.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:61:91:c4,CESI_Iot,-61.0,2472.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a0:d2:d0,CESI_Corp,-77.0,5540.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a0:d2:d1,CESI_HotSpot,-77.0,5540.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a0:d2:d2,CESI_Robots,-77.0,5540.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a0:d2:d3,CESI_Recherche,-77.0,5540.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a0:d2:d4,CESI_Iot,-77.0,5540.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a1:f4:50,CESI_Corp,-68.0,5580.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a1:f4:51,CESI_HotSpot,-68.0,5580.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a1:f4:52,CESI_Robots,-69.0,5580.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a1:f4:53,CESI_Recherche,-68.0,5580.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a1:f4:54,CESI_Iot,-68.0,5580.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a1:e5:70,CESI_Corp,-40.0,5640.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a1:e5:71,CESI_HotSpot,-40.0,5640.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a1:e5:72,CESI_Robots,-40.0,5640.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a1:e5:73,CESI_Recherche,-40.0,5640.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a1:e5:74,CESI_Iot,-39.0,5640.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a1:91:c0,CESI_Corp,-61.0,5660.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a1:91:c1,CESI_HotSpot,-61.0,5660.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a1:91:c2,CESI_Robots,-61.0,5660.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a1:91:c3,CESI_Recherche,-61.0,5660.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:a1:91:c4,CESI_Iot,-61.0,5660.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:60:d2:d2,CESI_Robots,-72.0,2457.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:61:f4:50,CESI_Corp,-55.0,2427.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:61:f4:51,CESI_HotSpot,-55.0,2427.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:61:f4:52,CESI_Robots,-70.0,2427.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:61:f4:53,CESI_Recherche,-68.0,2427.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,2c:5a:0f:e5:7f:ef,eduspot,-86.0,5280.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:60:d2:d3,CESI_Recherche,-71.0,2457.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,2c:5a:0f:e5:7f:e0,eduspot,-67.0,2412.0,8192
1784885781536019968,1784885785096164864,1784885785128763479,27,32:24:a9:e8:3e:7f,DIRECT-7F-HP OfficeJet Pro 9010,-60.0,2437.0,28776
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:60:d2:d0,CESI_Corp,-73.0,2457.0,8192
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:60:d2:d1,CESI_HotSpot,-71.0,2457.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,2c:5a:0f:e5:7f:ee,eduroam,-86.0,5280.0,4096
1784885781536019968,1784885785096164864,1784885785128763479,27,8e:97:ea:a4:87:85,,-84.0,5200.0,8192
1784885781536019968,1784885785096164864,1784885785128763479,27,8e:97:ea:a4:87:81,,-71.0,2412.0,4096
1784885781536019968,1784885785096164864,1784885785128763479,27,8c:97:ea:a4:87:80,Freebox-32CD89,-65.0,2412.0,0
1784885781536019968,1784885785096164864,1784885785128763479,27,78:c4:0e:d7:b1:30,RM828_WIFI,-79.0,2412.0,12288
1784885781536019968,1784885785096164864,1784885785128763479,27,4e:82:a9:e9:c5:c2,DIRECT-c2-HP M283 LaserJet,-83.0,2437.0,20484
1784885781536019968,1784885785096164864,1784885785128763479,27,8c:97:ea:a4:87:84,Freebox-32CD89,-86.0,5200.0,4096
1784885781536019968,1784885785096164864,1784885785128763479,27,d4:bd:4f:60:d2:d4,CESI_Iot,-71.0,2457.0,0
