t_ns,t_bag_ns,x,y,yaw,qz,qw,v_lin,w_ang
1784885697838365834,1784885697850922612,6.7077512367003305,0.28953678659187937,0.033537089824676514,0.016767759082022497,0.9998594112450846,0.1649352905465741,-0.025985306103280793
1784885697888331964,1784885697891639941,6.720146770572336,0.289944469937681,0.03221827745437622,0.0161084420042978,0.9998702506306477,0.24821286575120077,-0.026394126787491708
1784885697938408486,1784885697953070979,6.728495231790524,0.29020503512583395,0.030183792114257812,0.01509132316188082,0.9998861194982275,0.16679525985731825,-0.040627528807180506
1784885697988295905,1784885697992925370,6.740841422390706,0.29057105345227446,0.029091358184814457,0.01454516617650847,0.9998942134750545,0.24758977699510828,-0.021897984528791905
1784885698038352045,1784885698054475674,6.7489881091753166,0.29080485439151466,0.02829068899154663,0.014144872775011879,0.9998999562827167,0.16281800811724953,-0.01599542420306125
1784885698088322124,1784885698095910966,6.757362678633589,0.2910388251277822,0.027571260929107666,0.013785193823545818,0.9999049797011951,0.167657073067744,-0.014397176807324335
1784885698138382339,1784885698145507558,6.769608484990386,0.2913732585307819,0.027035236358642575,0.01351720651302971,0.9999086383905702,0.24471273644390115,-0.010707596251136514
1784885698188352862,1784885698198633043,6.777806152508388,0.29159486800867845,0.02701807022094727,0.013508624227847243,0.9999087543728532,0.16410999703893758,-0.00034352527579734353
1784885698238362881,1784885698244195942,6.790178466548943,0.29193270431216745,0.027580022811889645,0.013789574348526148,0.9999049192994734,0.24748892079873605,0.01123680018882582
1784885698288668377,1784885698303509662,6.798325262528655,0.2921626688978982,0.02886021137237549,0.014429604899513834,0.9998958878315501,0.16201094625601503,0.025448284228940708
1784885698338331331,1784885698346745969,6.8106715549761185,0.29252523551660337,0.02985578775405884,0.014927339456213488,0.9998885810612895,0.24870882519535703,0.02004666056882862
1784885698388300207,1784885698393648019,6.818919070745821,0.2927745690729483,0.03058850765228271,0.015293657575923329,0.9998830451797602,0.16512846425222133,0.014663525715965213
1784885698438349164,1784885698448896994,6.827090485948821,0.29302823996288185,0.031478941440582275,0.01573882086936495,0.9998761370878105,0.16334709423017418,0.017791255635947828
1784885698488674010,1784885698493589548,6.839562359105189,0.29342455551062463,0.03205317258834839,0.016025900227615013,0.9998715770147157,0.24795244036883468,0.011410489915182518
1784885698538292563,1784885698554004674,6.847859886676419,0.29369411986776484,0.03289860486984253,0.016448560637480354,0.9998647132752286,0.16731453508964006,0.0170386323336382
1784885698588256402,1784885698592871406,6.8602552803051555,0.2941060451900551,0.03354120254516602,0.01676981515313067,0.9998593767624174,0.2482242470959162,0.012861255023327698
1784885698638239609,1784885698653881804,6.868501926584447,0.29438264731959296,0.033515989780426025,0.016757210542178772,0.9998595880896702,0.16508111923049837,-0.0005044247108832019
1784885698688244276,1784885698695658031,6.876748494827883,0.2946615663045365,0.03410309553146362,0.017050721473150076,0.9998546258818054,0.16501027302690927,0.01174101911402785
1784885698738283827,1784885698745936809,6.889143417358414,0.2950874314764,0.03458595275878906,0.01729211449007162,0.9998504802101473,0.24784867309854647,0.009649511589850985
1784885698788331729,1784885698799972189,6.897516268566365,0.2953764272659534,0.03441828489303589,0.017208293031359644,0.9998519263625724,0.16739637130251614,-0.003350147739523104
1784885698838303938,1784885698845514923,6.909835370981543,0.2957977256905994,0.03395265340805054,0.016975511298471708,0.9998559056264835,0.24666318550593394,-0.00931780872415209
1784885698888197157,1784885698892832732,6.918031322287741,0.29607565676627967,0.033842921257019036,0.01692065310332569,0.9998568355012416,0.16436426724770278,-0.0021993399750674363
1784885698938231561,1784885698948023345,6.926328554287059,0.29635417047773827,0.03326600790023804,0.016632237021730126,0.9998616747788931,0.1659239336000724,-0.011530333343852879
1784885698988252152,1784885698992943812,6.9387240241348564,0.29676379583684565,0.032802700996398926,0.01640061516912658,0.9998655008660285,0.247942618626738,-0.009262323666649827
1784885699038261691,1784885699049130775,6.946920367478318,0.29702991478109314,0.032110512256622314,0.016054566373296043,0.9998711171438874,0.16398196315235306,-0.013841134183952613
1784885699088170765,1784885699091801273,6.95929098980499,0.2974248721672692,0.03172188997268677,0.01586027997284114,0.9998742178490168,0.24798948646962046,-0.007786605777048617
1784885699138326195,1784885699155726542,6.967563416677515,0.2976874919947271,0.031749606132507324,0.01587413630812892,0.9998739979599784,0.16501891102623262,0.0005526053673661384
1784885699188164222,1784885699193914944,6.979883408383175,0.2980819296332929,0.03226065635681152,0.016129628702579644,0.9998699090771344,0.24732729204364975,0.01025422263012537
1784885699238250865,1784885699253937000,6.988105012306492,0.29835000022543096,0.032927513122558594,0.016463012806668238,0.999864475421208,0.16423486532980303,0.013314063906160975
1784885699288460417,1784885699295930812,6.996301084463511,0.29862434434025315,0.033992767333984375,0.0169955653679273,0.9998555649481702,0.16332873038907345,0.021216166426376026
1784885699338237138,1784885699343895779,7.008645378885545,0.29904953485456626,0.034868597984313965,0.017433415799156606,0.9998480264588082,0.24814038966270052,0.017595185716021547
1784885699388287859,1784885699399819094,7.016866190987009,0.2993408788208271,0.035981357097625725,0.017989708073811637,0.9998381721075761,0.16435273865338432,0.022232629042681876
1784885699438215745,1784885699443422948,7.029234831751103,0.29979366324506995,0.037200868129730225,0.01859936153233252,0.9998270169137208,0.24789604814099853,0.024425448978642763
1784885699488108414,1784885699493275325,7.037379212504456,0.30009735814155536,0.037342369556427,0.018670099960394072,0.9998256984932268,0.16335147371727454,0.0028361165985483225
1784885699538120955,1784885699548583224,7.045700545193539,0.300410320567702,0.03784149885177612,0.018919620524573997,0.999821007960528,0.1665025540969499,0.009980082702638947
1784885699588128960,1784885699594172216,7.058169676224915,0.30088514407627726,0.03828155994415283,0.01913961122728909,0.9998168208637361,0.24952341883835036,0.008799812997473283
1784885699638161869,1784885699650099993,7.066414827103338,0.30120321731603333,0.03883421421051026,0.01941588700886767,0.9998114938985543,0.16491712992922616,0.011045815192505035
1784885699688286543,1784885699691526808,7.078908889771725,0.3016883840126401,0.038790345191955566,0.0193939566297102,0.999811919535992,0.249447588691511,-0.0008751980821797963
1784885699738149901,1784885699752993058,7.0870022107210024,0.3020026362263608,0.03882783651351928,0.01941269876139087,0.9998115558077929,0.16243229419311592,0.0007518812022993056
1784885699788070381,1784885699792973365,7.099470936429239,0.3024879868776029,0.03898376226425171,0.01949064688602982,0.9998100392994481,0.24996090536160284,0.0031234826013776685
1784885699838104105,1784885699843166604,7.107715954981361,0.3028094719767195,0.038959622383117676,0.019478579236857727,0.9998102744775698,0.16491444359187038,-0.0004824722048279517
1784885699888072393,1784885699896742718,7.115961049137735,0.3031290121875618,0.0385119915008545,0.019254805773222233,0.9998146090424141,0.16513040739538945,-0.008958299357047885
1784885699938107709,1784885699943949917,7.128278355840649,0.3035998967430276,0.03790980577468872,0.018953767861791457,0.9998203612068727,0.24635208177175957,-0.012035213811096375
1784885699988088125,1784885700001033297,7.136498547980033,0.30390823763533664,0.03707540035247802,0.01853663845904996,0.9998281817565648,0.16458392559051374,-0.01669464740370895
1784885700038147570,1784885700043291356,7.148917693403699,0.30436513093410084,0.03647029399871826,0.018234136422533218,0.9998337443139856,0.24825578877592971,-0.012087755942155684
1784885700088043540,1784885700091703452,7.157214193671084,0.30466465063502546,0.03570222854614258,0.017850166208712215,0.9998406730906286,0.16638428167676061,-0.01539333642728428
1784885700138081471,1784885700146684585,7.1654350001185465,0.3049561540957709,0.0351865291595459,0.01759235700726817,0.9998452425125245,0.16439474821464783,-0.010306169265805168
1784885700188082352,1784885700193300424,7.177778977105844,0.3053904626132542,0.0351521372795105,0.01757516372585076,0.999845544881813,0.24702794626900793,-0.0006878254812230287
1784885700238119210,1784885700250008268,7.186025041765541,0.30568389271037644,0.03598636388778687,0.017992211063716682,0.9998381270690965,0.1649041143688455,0.016672242055573657
1784885700287991497,1784885700291885137,7.198343181775499,0.30613244970043707,0.036810159683227546,0.01840404074839373,0.9998306312991874,0.24715738940764376,0.016518107449948582
1784885700338062128,1784885700353058413,7.206588664131156,0.3064418108427111,0.03819239139556885,0.01909503510089827,0.9998176731957159,0.16479288536007627,0.027605637970516263
1784885700388074934,1784885700392678088,7.2189057791517515,0.30691768293443644,0.0390392541885376,0.019518387570024474,0.9998094981278515,0.24646296108058344,0.016932919000160678
1784885700438058298,1784885700454370794,7.227074801561618,0.307239316588332,0.03966480493545532,0.01983110239936374,0.9998033443520911,0.16356145407101721,0.012515178988707614
1784885700488232860,1784885700496567213,7.235319497320572,0.3075689761643796,0.04026150703430176,0.020129393889326285,0.9997973832240452,0.16445153530765672,0.011892522327278823
1784885700538042433,1784885700546128709,7.247736823013778,0.30807290787548797,0.040859878063201904,0.0204285178783986,0.9997913160541514,0.2495011752893419,0.012013173228771636
1784885700588027724,1784885700599975273,7.25588004081964,0.3084063328475907,0.0409846305847168,0.020490881082449768,0.9997900398546011,0.1630487858685904,0.0024957846402233123
1784885700637986610,1784885700643992464,7.268271849286205,0.3089148096026705,0.041035950183868415,0.02051653548774165,0.999789513733556,0.24824885642560252,0.0010272366591923471
1784885700688313558,1784885700692166259,7.276592043514424,0.30925670316403026,0.04110187292098998,0.020549489907235954,0.9997888369373567,0.16546236448469762,0.0013098894278584512
1784885700738066806,1784885700746006047,7.284861632191238,0.3095971714464505,0.04119390249252319,0.02059549495460789,0.9997878902985247,0.1663528467659432,0.0018497198722222743
1784885700787956962,1784885700790557258,7.297253356384771,0.31010769783548886,0.04115748405456543,0.020577289594567536,0.9997882651606496,0.24859085062386882,-0.0007299724209674485
1784885700837990431,1784885700850352239,7.305522993297109,0.31044699250554714,0.04085445404052735,0.020425806432939425,0.9997913714528467,0.16542115919750514,-0.006056546149899899
1784885700887941411,1784885700891768541,7.3178643137286485,0.3109511767549864,0.0408068299293518,0.020401999339437607,0.999791857549837,0.24727472704381492,-0.0009534169534919457
1784885700938021245,1784885700953705733,7.32613413076436,0.3112860524496863,0.04013639688491821,0.020066851449998313,0.9997986404636104,0.16526800868893532,-0.013387285677376522
1784885700987920102,1784885700992898854,7.338501260924753,0.31177837316016527,0.03943920135498046,0.01971832266630674,0.9998055749750685,0.2480402633558271,-0.013972174351363283
1784885701037913321,1784885701043010058,7.346695678778905,0.3120983411709942,0.03861528635025024,0.01930644359725095,0.9998136132478024,0.16403549412498714,-0.016480535184786253
1784885701087967736,1784885701097741007,7.355016883739211,0.31241468151169527,0.03738045692443848,0.018689140321670374,0.9998253427644435,0.16636326312830596,-0.024669740437716987
1784885701138000414,1784885701144060576,7.367486483201925,0.31287703990230004,0.03674328327178955,0.01837060819577752,0.9998312461383257,0.24940036943226027,-0.012735149868430506
1784885701187888722,1784885701199715160,7.375681630703652,0.31317774061953124,0.03660887479782105,0.018303415258333764,0.9998324784632079,0.16438044724956724,-0.0026941878639882085
1784885701237993390,1784885701245686776,7.388024894914509,0.3136318555524314,0.03693896532058716,0.018468432621039865,0.9998294439535785,0.24651625164089558,0.006588019359116666
1784885701287973760,1784885701291809408,7.396219901938644,0.3139363606768067,0.0373416543006897,0.0186697423948593,0.9998257051701109,0.164077664522356,0.008056942757777484
1784885701337937133,1784885701347068786,7.404490546610213,0.3142501316947353,0.03849780559539795,0.019247714134978965,0.999814745590691,0.16565323643487617,0.023139976852808795
1784885701387866232,1784885701390560645,7.416858129185749,0.31473095320358496,0.03921818733215332,0.019607837020048383,0.9998077478832594,0.2478900256428478,0.014428094061047869
1784885701437977028,1784885701451992948,7.424951072546391,0.31505478371985757,0.040767014026641846,0.02038209552773079,0.9997922635137254,0.16163023305620994,0.03090804413660732
1784885701487850357,1784885701493266865,7.437393412967434,0.31556647650594283,0.04143691062927247,0.02071697309846385,0.99978538048205,0.2496897227478739,0.013431960850871118
1784885701537927659,1784885701551068863,7.445561633243748,0.31590787489175676,0.04210633039474487,0.021051609979209535,0.9997783903032128,0.16325463570702087,0.01336772826683858
1784885701587818244,1784885701593670212,7.453856063053707,0.31626010048085856,0.042773306369781494,0.021385022885756614,0.9997713142495016,0.16640224056332867,0.013368774389729467
1784885701637864976,1784885701655290267,7.466221588640198,0.31679119845289294,0.04307371377944946,0.021535191999343582,0.9997680908618515,0.24730736926907207,0.00600253798126057
1784885701687792927,1784885701696606920,7.474465057635366,0.3171502284231044,0.04397779703140258,0.021987126577076573,0.9997582539118562,0.16526381694072886,0.018107757956122114
1784885701737910223,1784885701742522321,7.486905617326151,0.3177035269324454,0.0449143648147583,0.02245529483506835,0.9997478480766389,0.24847425309065016,0.018687516248995416
1784885701787844784,1784885701800831565,7.495198971381235,0.31808023272611297,0.045868456363677985,0.022932217748323762,0.999737022115888,0.166255694668372,0.019106837625340847
1784885701837904217,1784885701843126067,7.5076386485714375,0.3186530294299983,0.046158432960510254,0.023077167676480083,0.9997336867046301,0.2487614610122138,0.005792646449516825
1784885701887791137,1784885701892629334,7.5157800271713295,0.31902869276193024,0.04606109857559204,0.0230285134174315,0.999734808621658,0.16337029844371448,-0.0019511003068181578
1784885701937873289,1784885701947514874,7.524073116345234,0.3194111854960163,0.04611730575561524,0.02305660954551553,0.9997341610429573,0.1657657427942726,0.0011222996173006576
1784885701987798037,1784885701991394477,7.536411593256656,0.31998072852126797,0.04613703489303588,0.023066471490717222,0.9997339335508063,0.2474046528000808,0.00039517750636726894
1784885702037851641,1784885702050087969,7.544679530733546,0.3203591798566917,0.045345842838287354,0.022670978923581005,0.9997429803277673,0.16535461543693114,-0.015806894839151545
1784885702087861604,1784885702092717763,7.556993398050899,0.32091275764605626,0.04450494050979614,0.022250633832061953,0.9997524240000979,0.2464769721726909,-0.016814696073484618
1784885702137773025,1784885702152009064,7.565287175744987,0.3212800181789432,0.04400014877319336,0.02199829974487556,0.9997580081241333,0.16633277435670818,-0.010113752052917572
1784885702187765361,1784885702194616250,7.573581114339771,0.3216436269300862,0.04362434148788452,0.021810441186126035,0.999762124035146,0.16606355676228446,-0.0075172979576077
1784885702237743550,1784885702243001118,7.585920993254925,0.3221819392099607,0.04356795549392701,0.021782254886919407,0.9997627385395204,0.24714010635862632,-0.001128212027801158
1784885702287724832,1784885702296813289,7.594139085792198,0.3225419224916165,0.0439835786819458,0.021990016703410605,0.9997581903467376,0.16458107392936527,0.008315576779699225
1784885702337805545,1784885702345257223,7.60645341867995,0.32308504513696623,0.0441691279411316,0.022082768804433946,0.9997561459285609,0.24612876934696937,0.0037050043434044364
1784885702387734963,1784885702401972965,7.614696465556927,0.3234536394638019,0.04520291090011597,0.022599531264821372,0.9997445979782088,0.16525896124584669,0.02070488702640946
1784885702437882019,1784885702444599185,7.626984629316565,0.3240153104379549,0.0461500883102417,0.023072996462290607,0.999733782981375,0.24529841935977278,0.018887996338722905
1784885702487729319,1784885702490668477,7.635226978617805,0.3243991874887872,0.046930134296417236,0.023462913859826077,0.999724707943745,0.16553120739316293,0.015648710886558292
1784885702537781220,1784885702546993735,7.643393146159502,0.3247865929884547,0.04787939786911011,0.023937412323188707,0.9997134590927891,0.1633374863264715,0.018965584797525893
1784885702587696067,1784885702591760758,7.65575577642035,0.32538128712798403,0.048254847526550286,0.024125082938179276,0.9997089478309304,0.2479608047568255,0.007521803231014323
1784885702637752098,1784885702651570230,7.664047979576158,0.3257825296491209,0.04844558238983154,0.024220422503069373,0.999706642537586,0.16585224519729094,0.003810427224668492
1784885702687757691,1784885702693811910,7.676435549321176,0.3263855068417399,0.04882961511611939,0.024412382089093732,0.9997019733904381,0.24801698317621215,0.007679795463836251
1784885702737665760,1784885702752664900,7.684702273701659,0.326789590437232,0.04885411262512207,0.024424627191308675,0.9997016742941695,0.165836799669648,0.0004908526715927548
1784885702787670391,1784885702794605694,7.692943705870316,0.32719267777671746,0.04888772964477539,0.024441430683273688,0.9997012636113625,0.1650103918233123,0.0006722781266663144
1784885702837745697,1784885702844156349,7.705331109878818,0.3277990502799028,0.048935651779174805,0.024465384585412107,0.9997006776816189,0.2476717030505424,0.0009570013291464272
1784885702887677282,1784885702897779972,7.713673666942268,0.3282070215680594,0.04879134893417359,0.02439325469582385,0.9997024402917823,0.1672794184230425,-0.0028900113024896107
1784885702937755680,1784885702943255733,7.726086561165827,0.3288103303905872,0.04833900928497315,0.024167151548286765,0.9997079317410872,0.24816183225670022,-0.00903263018118989
1784885702987659028,1784885703001289111,7.734227244635529,0.3292007674429569,0.04750996828079223,0.02375275005005763,0.9997178636320647,0.1633165175378249,-0.016612933548685115
1784885703037784404,1784885703046822109,7.746590450590754,0.3297833707340114,0.046668291091918945,0.02333202809854529,0.9997277711781386,0.24691935740161403,-0.016791438908573795
1784885703087674239,1784885703090800188,7.754807697203544,0.3301621728180173,0.04546332359313965,0.02272970416442849,0.999741646901137,0.16488274751613136,-0.02415256532276158
1784885703137731793,1784885703149037525,7.7631013458490195,0.33053233613788807,0.04374176263809204,0.021869137757771825,0.9997608418085455,0.16584719914631998,-0.03439163158167112
1784885703187993838,1784885703191682524,7.775441352773055,0.3310677059783325,0.04297363758087158,0.021485165477407968,0.9997691671903112,0.24574437719498,-0.015282407574551711
1784885703237724843,1784885703253100433,7.783659850998348,0.3314183052297819,0.04229420423507691,0.021145525989023806,0.999776408368715,0.16540934710502878,-0.013662168013589866
1784885703287581405,1784885703290655323,7.796076372546686,0.3319416762074511,0.041958272457122796,0.020977597358318986,0.9997799459926531,0.24926602448360302,-0.006737965164025982
1784885703337598631,1784885703352073138,7.804370940786677,0.33229062670553033,0.042131662368774414,0.0210642731576298,0.9997781235835983,0.165980918794161,0.0034666039186501733
1784885703388121899,1784885703393677815,7.8124883486472525,0.3326354925316172,0.04278671741485596,0.021391726874355563,0.9997711708292718,0.16081165459199812,0.0129654132048929
1784885703437679427,1784885703444424054,7.824803220328526,0.33316625815975653,0.04335910081863403,0.021677852207276825,0.9997650077511612,0.24872718144272185,0.011549878028179214
1784885703487566374,1784885703498135447,7.833046565305098,0.33352812442100077,0.0443805456161499,0.022188451740835478,0.9997538059989293,0.16539965362662262,0.0204751915870071
1784885703537637241,1784885703543469787,7.845385799485471,0.33408101825640896,0.045175135135650635,0.02258564692740293,0.9997449117414255,0.24668266569203862,0.015869298198905413
1784885703587577977,1784885703600975612,7.853603198419051,0.3344565015192309,0.046148717403411865,0.023072311191349636,0.9997337987966044,0.16471469439149744,0.019494752094987758
1784885703637654602,1784885703645427423,7.865890989086911,0.3350262763604861,0.04652327299118042,0.02325953872595811,0.9997294603332721,0.24564342290131458,0.007479649192982847
1784885703687550363,1784885703691198574,7.874108019259357,0.33540974481989894,0.04674410820007324,0.023369926316047604,0.9997268859763563,0.16486316478722357,0.004425931270851291
1784885703737603861,1784885703747162959,7.882501934583196,0.3358035464232077,0.0470173954963684,0.023506532426297896,0.9997236832911839,0.1678833290026343,0.005459904046969225
1784885703787600331,1784885703792709640,7.894839753694684,0.3363871655828805,0.04751867055892944,0.0237570999612868,0.9997177602710824,0.2470497406131272,0.010026209101583274
1784885703837659273,1784885703853030382,7.903031104109398,0.33677785968285745,0.04780095815658569,0.023898203686619518,0.9997143971457813,0.16382012990933156,0.005639104351351453
1784885703887535518,1784885703892172521,7.915419056835571,0.33737291676969605,0.048195540904998786,0.024095438247461468,0.9997096627799807,0.2486601851802806,0.007911236068655247
1784885703937623308,1784885703952144920,7.923711295485971,0.33777342507520625,0.048327803611755364,0.024161550347709313,0.9997080671299973,0.16574708381054937,0.0026406177385065663
1784885703987504626,1784885703993456007,7.932054122297127,0.33817584243059545,0.04806774854660034,0.02403156057055727,0.9997112003456516,0.16744799124475246,-0.00521347621879256
1784885704037665224,1784885704043461164,7.944265135822596,0.3387617414694462,0.04782110452651978,0.023908273993443547,0.9997141563640352,0.2437184164602118,-0.004917086915123429
1784885704087505089,1784885704097294786,7.9525070572504095,0.339154697919396,0.047462284564971924,0.02372891491205399,0.9997184296576194,0.1655559009698297,-0.007199456931672098
1784885704137598698,1784885704142520255,7.964895445333096,0.339740621459837,0.04705965518951415,0.02352765642909205,0.9997231863785868,0.24758120976664935,-0.008037539787915136
1784885704187573007,1784885704201605484,7.9731378139124915,0.34012408435920416,0.04592007398605347,0.02295801976472457,0.9997364299296503,0.16511051216914696,-0.022803340881825767
1784885704237567203,1784885704244151703,7.985603037447971,0.3406923169281829,0.04518771171569824,0.022591933612911196,0.999744769696561,0.2495923402165681,-0.014648945856739544
1784885704287481688,1784885704290922390,7.993770125042131,0.3410598160023891,0.0447467565536499,0.02237151175713167,0.9997497264124159,0.163787159082197,-0.008834212394424982
1784885704337449499,1784885704349210855,8.0021142877474,0.3414335106329139,0.044763743877410896,0.022380003292465867,0.9997495363602972,0.1671581430641561,0.00033996533810509185
1784885704387485985,1784885704393057807,8.014428244355626,0.3419850986395038,0.04476386308670044,0.022380062882181806,0.9997495350263432,0.24634632133657905,2.3824472715925985e-06
1784885704437458295,1784885704451354808,8.022544737784598,0.342350854337211,0.045301735401153564,0.022648930867742213,0.9997434800640354,0.16258464582635768,0.010763407063894484
1784885704487514594,1784885704491108794,8.034984823925564,0.34291469958705967,0.04528599977493286,0.022641065072181842,0.9997436582306473,0.24877703584365074,-0.00031435856295934157
1784885704537502309,1784885704552105097,8.043075934053693,0.34328149017626336,0.04531705379486085,0.02265658809919476,0.9997433065620912,0.16202820305173365,0.0006212330355163967
1784885704587559052,1784885704593717703,8.050433230371116,0.3436271076119104,0.048566222190856934,0.024280724664189665,0.9997051797453996,0.14714120995826394,0.06490970449268131
1784885704637479721,1784885704642402723,8.052480978551106,0.34372663831004235,0.048567235469818115,0.02428123115429956,0.9997051674436976,0.041068471966801065,2.029778409383177e-05
1784885704687554369,1784885704697914341,8.052910751357796,0.3437475583624089,0.048709988594055176,0.024352586610371485,0.9997034317863395,0.008592804649745447,0.0028508063449005283
1784885704737527939,1784885704743516223,8.053062435346218,0.34375495282289387,0.04871112108230591,0.024353152686562938,0.9997034179966702,0.0030388887201178265,2.2661744012533462e-05
1784885704787420574,1784885704801165756,8.053062435346218,0.34375495282289387,0.04870390892028809,0.024349547674894424,0.9997035058096115,0.0,-0.00014455364038845145
1784885704837536550,1784885704844266086,8.053062435346218,0.34375495282289387,0.048685073852539056,0.02434013293218435,0.9997037350779698,0.0,-0.00037582961068189985
1784885704887519525,1784885704890666841,8.053138279409934,0.3437586073538382,0.04761004447937011,0.023802774002021902,0.9997166738380473,0.0015191584552288813,-0.021507910907042755
1784885704937444323,1784885704947084244,8.053239425211371,0.3437630368411714,0.03992021083831787,0.01995878007523809,0.9998008037093731,0.0020279049591954905,-0.15402833760193174
1784885704987386212,1784885704991171812,8.053214131092352,0.34376212120634436,0.03244721889495849,0.016222897766296353,0.9998684001347699,-0.0005068027435303721,-0.1496337461996957
1784885705037440717,1784885705050081567,8.053214131092352,0.34376212120634436,0.020673930644989014,0.010336781234440269,0.9999465740496896,-9.36895096776139e-15,-0.23520936327248632
1784885705087449211,1784885705091820288,8.053214131092352,0.34376212120634436,0.01258021593093872,0.006290066487050768,0.9999802173361173,0.0,-0.16184679974666488
1784885705137411342,1784885705153073988,8.053214131092352,0.34376212120634436,0.0010001659393310545,0.0005000829488218214,0.9999998749585143,9.386273036683869e-15,-0.2317765427501014
1784885705187362159,1784885705193035079,8.053138199339902,0.3437623370011284,-0.0066840648651123056,-0.003342026211265558,0.9999944154148078,-0.0015201364792334175,-0.15383593834798256
1784885705237444847,1784885705242341594,8.053138199339902,0.3437623370011284,-0.014570236206054688,-0.007285053662752005,0.9999734636444764,9.363678783785872e-15,-0.15746302077361307
1784885705287455267,1784885705295677491,8.053138199339902,0.3437623370011284,-0.026477158069610596,-0.013238192339355786,0.999912371292398,-9.377209850678464e-15,-0.23808881956112163
1784885705337378032,1784885705343252203,8.053188797184328,0.34376079378500135,-0.03450322151184083,-0.017250755036794227,0.9998511946538148,0.0010139937706973062,-0.1607696096606473
1784885705387496827,1784885705398646508,8.053188797184328,0.34376079378500135,-0.04662001132965088,-0.02330789478218682,0.9997283341192359,0.0,-0.2417613954567355
1784885705437433498,1784885705446120863,8.053188797184328,0.34376079378500135,-0.05465489625930787,-0.027324046948459094,0.9996266285260504,0.0,-0.160901493206405
1784885705487287550,1784885705489579407,8.053188797184328,0.34376079378500135,-0.06267493963241577,-0.03133234097549998,0.9995090216746395,0.0,-0.16087044184709218
1784885705537353481,1784885705547103499,8.053163546300981,0.34376253267382717,-0.07483690977096558,-0.037409723646072326,0.9993000112962696,-0.0005055471027345577,-0.24291908480738736
1784885705587276413,1784885705590909404,8.053163546300981,0.34376253267382717,-0.08267098665237428,-0.0413237232026064,0.9991458101301703,0.0,-0.15692341310018992
1784885705637333197,1784885705647120303,8.053113122735926,0.34376700340797756,-0.09419369697570802,-0.047079439395672114,0.9988911484171783,-0.0010112789652151155,-0.2301927811290022
1784885705687267961,1784885705691584268,8.053138311601684,0.3437645231084056,-0.10210967063903809,-0.05103265832000373,0.9986969849683105,0.0005068750572705083,-0.15852630570818516
1784885705737286584,1784885705751550622,8.053138311601684,0.34376452310840555,-0.11401402950286865,-0.056976142871366535,0.9983755401368273,9.375671998418815e-15,-0.23799853234325477
1784885705787346590,1784885705790912942,8.053138311601684,0.34376452310840555,-0.12210023403167725,-0.06101220059647164,0.998137020342586,0.0,-0.1615302349106509
1784885705837351788,1784885705852075617,8.053138311601684,0.34376452310840555,-0.1302112340927124,-0.06505963248119581,0.9978813778307578,0.0,-0.16220313858241608
1784885705887280090,1784885705893749180,8.053138311601684,0.34376452310840555,-0.14251875877380374,-0.07119908670660181,0.9974621246203516,0.0,-0.24650397045530026
1784885705937281400,1784885705943351248,8.053163351079226,0.3437608277858764,-0.15052568912506104,-0.07519181034003712,0.9971690887997822,0.0005062004647936087,-0.16013441150356508
1784885705987429468,1784885705997678901,8.053163351079226,0.34376082778587636,-0.1628103256225586,-0.08131528330108585,0.996688429099919,9.351470989083114e-15,-0.24496729360536001
1784885706037323666,1784885706042436477,8.053138391713677,0.34376503027508537,-0.17080700397491455,-0.08529972109419048,0.9963553370064584,-0.0005072871671924314,-0.16027271051347408
1784885706087259211,1784885706100637945,8.053088557936539,0.34377392510688304,-0.182452917098999,-0.09109997603840803,0.9958417516683067,-0.0010137342593534427,-0.23321890497208897
1784885706137281264,1784885706142222783,8.053088557936539,0.34377392510688304,-0.19027769565582275,-0.09499538946791543,0.9954777124475661,0.0,-0.15642657763014506
1784885706187195904,1784885706190931623,8.053163062254784,0.34375926959050845,-0.1981766223907471,-0.09892624112486137,0.9950947687617023,0.0015212382396976875,-0.15824869687378926
1784885706237256711,1784885706246404070,8.053163062254784,0.34375926959050856,-0.21025133132934568,-0.10493214156991353,0.9944793842335554,-9.36777153953126e-15,-0.24120084477660603
1784885706287189441,1784885706289771667,8.053163062254784,0.34375926959050856,-0.21837711334228518,-0.10897172573959496,0.9940448495864432,0.0,-0.16273458336725136
1784885706337263524,1784885706349220615,8.053163062254784,0.34375926959050845,-0.23058235645294192,-0.11503593845667336,0.9933613304650994,9.365287888758088e-15,-0.24374371689755633
1784885706387176109,1784885706391195974,8.053138444919554,0.3437651532671121,-0.2386263608932495,-0.1190302987232788,0.9928906223677646,-0.0005071002906933847,-0.1611618480651246
1784885706437356510,1784885706452811019,8.053138444919554,0.3437651532671121,-0.25093269348144526,-0.1251374279596356,0.9921394176846553,0.0,-0.2452418143927507
1784885706487173442,1784885706493213628,8.053113959603682,0.34377156420704164,-0.2612262964248657,-0.13024209261622335,0.9914822223877476,-0.0005080739689621648,-0.20662860056135954
1784885706537263392,1784885706552131369,8.053089545857173,0.3437782425171262,-0.2728036642074585,-0.1359792556061795,0.9907116846211057,-0.0005053046841377808,-0.2311315499934173
1784885706587441720,1784885706594778601,8.053065255598616,0.34378535688171136,-0.2970379590988159,-0.14797357893117746,0.9889913143897162,-0.0005044147019557582,-0.48296337995473704
1784885706637228359,1784885706642085852,8.053161771579843,0.3437547830550884,-0.3165111541748047,-0.15759582319111018,0.9875036994931798,0.002033532439325781,-0.391132951874674
