t_start_ns,t_end_ns,t_bag_ns,scan_idx,bssid,ssid,rssi_dbm,freq_mhz,last_seen_ms
1789550193422189056,1789550196956907008,1789550197000155655,26,d4:bd:4f:60:d2:d3,CESI_Recherche,-67.0,2427.0,4096
1789550193422189056,1789550196956907008,1789550197000155655,26,d4:bd:4f:60:d2:d4,CESI_Iot,-72.0,2427.0,16380
1789550193422189056,1789550196956907008,1789550197000155655,26,2c:5a:0f:e5:7f:e0,eduspot,-61.0,2412.0,4096
1789550193422189056,1789550196956907008,1789550197000155655,26,2c:5a:0f:e5:7f:ef,eduspot,-83.0,5280.0,0
1789550193422189056,1789550196956907008,1789550197000155655,26,2c:5a:0f:e5:7f:ee,eduroam,-82.0,5280.0,0
1789550193422189056,1789550196956907008,1789550197000155655,26,d4:bd:4f:60:d2:d2,CESI_Robots,-66.0,2427.0,4096
1789550193422189056,1789550196956907008,1789550197000155655,26,d4:bd:4f:60:d2:d0,CESI_Corp,-68.0,2427.0,4096
1789550197505201152,1789550201155947008,1789550201191033028,27,a2:0c:c2:cf:c6:70,Galaxy S24 Ultra,-67.0,2412.0,16488
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:61:91:c0,CESI_Corp,-59.0,2417.0,4
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:61:91:c1,CESI_HotSpot,-59.0,2417.0,4
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:61:91:c2,CESI_Robots,-60.0,2417.0,4
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:61:91:c3,CESI_Recherche,-59.0,2417.0,4
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:61:91:c4,CESI_Iot,-58.0,2417.0,4
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:61:f4:50,CESI_Corp,-72.0,2437.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:61:f4:51,CESI_HotSpot,-71.0,2437.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:61:f4:52,CESI_Robots,-71.0,2437.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:61:f4:53,CESI_Recherche,-62.0,2437.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:61:f4:54,CESI_Iot,-66.0,2437.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:61:e5:71,CESI_HotSpot,-48.0,2472.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:61:e5:72,CESI_Robots,-43.0,2472.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:61:e5:73,CESI_Recherche,-42.0,2472.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:61:e5:74,CESI_Iot,-43.0,2472.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:61:e5:70,CESI_Corp,-43.0,2472.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,02:91:9e:71:b0:15,poppy_net,-41.0,2472.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a1:91:c0,CESI_Corp,-67.0,5320.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a1:91:c1,CESI_HotSpot,-67.0,5320.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a1:91:c2,CESI_Robots,-67.0,5320.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a1:91:c3,CESI_Recherche,-67.0,5320.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a1:91:c4,CESI_Iot,-67.0,5320.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a0:d2:d0,CESI_Corp,-77.0,5540.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a0:d2:d1,CESI_HotSpot,-77.0,5540.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a0:d2:d2,CESI_Robots,-77.0,5540.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a0:d2:d3,CESI_Recherche,-77.0,5540.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a0:d2:d4,CESI_Iot,-77.0,5540.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a1:f4:50,CESI_Corp,-65.0,5580.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a1:f4:51,CESI_HotSpot,-65.0,5580.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a1:f4:52,CESI_Robots,-65.0,5580.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a1:f4:53,CESI_Recherche,-65.0,5580.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a1:f4:54,CESI_Iot,-65.0,5580.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a1:e5:70,CESI_Corp,-42.0,5620.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a1:e5:71,CESI_HotSpot,-41.0,5620.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a1:e5:72,CESI_Robots,-41.0,5620.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a1:e5:73,CESI_Recherche,-41.0,5620.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:a1:e5:74,CESI_Iot,-41.0,5620.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,32:24:a9:e8:3e:7f,DIRECT-7F-HP OfficeJet Pro 9010,-67.0,2437.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,78:c4:0e:d7:b1:30,RM828_WIFI,-64.0,2412.0,4
1789550197505201152,1789550201155947008,1789550201191033028,27,f8:d0:27:79:d8:b8,EB79D8B8-@E8D0dUTYu1AOsK,-70.0,2462.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,2c:5a:0f:e5:7f:e1,eduroam,-61.0,2412.0,8296
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:60:d2:d3,CESI_Recherche,-70.0,2427.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:60:d2:d4,CESI_Iot,-72.0,2427.0,20580
1789550197505201152,1789550201155947008,1789550201191033028,27,2c:5a:0f:e5:7f:e0,eduspot,-61.0,2412.0,8296
1789550197505201152,1789550201155947008,1789550201191033028,27,2c:5a:0f:e5:7f:ef,eduspot,-85.0,5280.0,0
1789550197505201152,1789550201155947008,1789550201191033028,27,2c:5a:0f:e5:7f:ee,eduroam,-82.0,5280.0,4200
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:60:d2:d2,CESI_Robots,-66.0,2427.0,8296
1789550197505201152,1789550201155947008,1789550201191033028,27,d4:bd:4f:60:d2:d0,CESI_Corp,-68.0,2427.0,8296
1789550201693015040,1789550205263986176,1789550205297351505,28,a2:0c:c2:cf:c6:70,Galaxy S24 Ultra,-67.0,2412.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:61:91:c0,CESI_Corp,-53.0,2417.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:61:91:c1,CESI_HotSpot,-59.0,2417.0,4100
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:61:91:c2,CESI_Robots,-48.0,2417.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:61:91:c3,CESI_Recherche,-59.0,2417.0,4100
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:61:91:c4,CESI_Iot,-58.0,2417.0,4100
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:61:f4:50,CESI_Corp,-66.0,2437.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:61:f4:51,CESI_HotSpot,-64.0,2437.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:61:f4:52,CESI_Robots,-64.0,2437.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:61:f4:53,CESI_Recherche,-66.0,2437.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:61:f4:54,CESI_Iot,-66.0,2437.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:61:e5:71,CESI_HotSpot,-31.0,2472.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:61:e5:72,CESI_Robots,-31.0,2472.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:61:e5:73,CESI_Recherche,-32.0,2472.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:61:e5:74,CESI_Iot,-31.0,2472.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:61:e5:70,CESI_Corp,-31.0,2472.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,02:91:9e:71:b0:15,poppy_net,-40.0,2472.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a1:91:c0,CESI_Corp,-56.0,5320.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a1:91:c1,CESI_HotSpot,-56.0,5320.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a1:91:c2,CESI_Robots,-56.0,5320.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a1:91:c3,CESI_Recherche,-56.0,5320.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a1:91:c4,CESI_Iot,-56.0,5320.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a0:d2:d0,CESI_Corp,-74.0,5540.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a0:d2:d1,CESI_HotSpot,-73.0,5540.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a0:d2:d2,CESI_Robots,-73.0,5540.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a0:d2:d3,CESI_Recherche,-73.0,5540.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a0:d2:d4,CESI_Iot,-73.0,5540.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a1:f4:50,CESI_Corp,-66.0,5580.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a1:f4:51,CESI_HotSpot,-67.0,5580.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a1:f4:52,CESI_Robots,-66.0,5580.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a1:f4:53,CESI_Recherche,-66.0,5580.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a1:f4:54,CESI_Iot,-67.0,5580.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a1:e5:70,CESI_Corp,-37.0,5620.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a1:e5:71,CESI_HotSpot,-38.0,5620.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a1:e5:72,CESI_Robots,-36.0,5620.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a1:e5:73,CESI_Recherche,-37.0,5620.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:a1:e5:74,CESI_Iot,-36.0,5620.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,32:24:a9:e8:3e:7f,DIRECT-7F-HP OfficeJet Pro 9010,-73.0,2437.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,78:c4:0e:d7:b1:30,RM828_WIFI,-65.0,2412.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,f8:d0:27:79:d8:b8,EB79D8B8-@E8D0dUTYu1AOsK,-75.0,2462.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,2c:5a:0f:e5:7f:e1,eduroam,-59.0,2412.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:60:d2:d3,CESI_Recherche,-70.0,2427.0,4096
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:60:d2:d4,CESI_Iot,-72.0,2427.0,24676
1789550201693015040,1789550205263986176,1789550205297351505,28,2c:5a:0f:e5:7f:e0,eduspot,-59.0,2412.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,2c:5a:0f:e5:7f:ef,eduspot,-87.0,5280.0,4
1789550201693015040,1789550205263986176,1789550205297351505,28,2c:5a:0f:e5:7f:ee,eduroam,-82.0,5280.0,8296
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:60:d2:d2,CESI_Robots,-66.0,2427.0,12392
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:60:d2:d0,CESI_Corp,-68.0,2427.0,12392
1789550201693015040,1789550205263986176,1789550205297351505,28,d4:bd:4f:60:d2:d1,CESI_HotSpot,-72.0,2427.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,a2:0c:c2:cf:c6:70,Galaxy S24 Ultra,-67.0,2412.0,4100
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:61:91:c0,CESI_Corp,-46.0,2417.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:61:91:c1,CESI_HotSpot,-47.0,2417.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:61:91:c2,CESI_Robots,-47.0,2417.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:61:91:c3,CESI_Recherche,-47.0,2417.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:61:91:c4,CESI_Iot,-47.0,2417.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:61:f4:50,CESI_Corp,-62.0,2437.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:61:f4:51,CESI_HotSpot,-62.0,2437.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:61:f4:52,CESI_Robots,-62.0,2437.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:61:f4:53,CESI_Recherche,-74.0,2437.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:61:f4:54,CESI_Iot,-62.0,2437.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:61:e5:71,CESI_HotSpot,-31.0,2472.0,4100
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:61:e5:72,CESI_Robots,-31.0,2472.0,4100
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:61:e5:73,CESI_Recherche,-32.0,2472.0,4100
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:61:e5:74,CESI_Iot,-31.0,2472.0,4100
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:61:e5:70,CESI_Corp,-31.0,2472.0,4100
1789550205802134016,1789550209354299136,1789550209395922797,29,02:91:9e:71:b0:15,poppy_net,-32.0,2472.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a1:91:c0,CESI_Corp,-49.0,5320.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a1:91:c1,CESI_HotSpot,-49.0,5320.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a1:91:c2,CESI_Robots,-49.0,5320.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a1:91:c3,CESI_Recherche,-49.0,5320.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a1:91:c4,CESI_Iot,-49.0,5320.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a0:d2:d0,CESI_Corp,-79.0,5540.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a0:d2:d1,CESI_HotSpot,-79.0,5540.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a0:d2:d2,CESI_Robots,-79.0,5540.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a0:d2:d3,CESI_Recherche,-78.0,5540.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a0:d2:d4,CESI_Iot,-79.0,5540.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a1:f4:50,CESI_Corp,-66.0,5580.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a1:f4:51,CESI_HotSpot,-66.0,5580.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a1:f4:52,CESI_Robots,-66.0,5580.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a1:f4:53,CESI_Recherche,-66.0,5580.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a1:f4:54,CESI_Iot,-66.0,5580.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a1:e5:70,CESI_Corp,-34.0,5620.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a1:e5:71,CESI_HotSpot,-33.0,5620.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a1:e5:72,CESI_Robots,-33.0,5620.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a1:e5:73,CESI_Recherche,-33.0,5620.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:a1:e5:74,CESI_Iot,-33.0,5620.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,32:24:a9:e8:3e:7f,DIRECT-7F-HP OfficeJet Pro 9010,-73.0,2437.0,4100
1789550205802134016,1789550209354299136,1789550209395922797,29,78:c4:0e:d7:b1:30,RM828_WIFI,-74.0,2412.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,f8:d0:27:79:d8:b8,EB79D8B8-@E8D0dUTYu1AOsK,-73.0,2462.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,2c:5a:0f:e5:7f:e1,eduroam,-60.0,2412.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:60:d2:d3,CESI_Recherche,-70.0,2427.0,8192
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:60:d2:d4,CESI_Iot,-72.0,2427.0,28772
1789550205802134016,1789550209354299136,1789550209395922797,29,2c:5a:0f:e5:7f:e0,eduspot,-59.0,2412.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,2c:5a:0f:e5:7f:ef,eduspot,-83.0,5280.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,2c:5a:0f:e5:7f:ee,eduroam,-83.0,5280.0,4
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:60:d2:d2,CESI_Robots,-66.0,2427.0,16488
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:60:d2:d0,CESI_Corp,-68.0,2427.0,16488
1789550205802134016,1789550209354299136,1789550209395922797,29,d4:bd:4f:60:d2:d1,CESI_HotSpot,-72.0,2427.0,4100
1789550205802134016,1789550209354299136,1789550209395922797,29,7c:26:64:69:50:04,,-82.0,2462.0,4
1789550209900893952,1789550213450031104,1789550213482656206,30,a2:0c:c2:cf:c6:70,Galaxy S24 Ultra,-73.0,2412.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:61:91:c0,CESI_Corp,-46.0,2417.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:61:91:c1,CESI_HotSpot,-47.0,2417.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:61:91:c2,CESI_Robots,-53.0,2417.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:61:91:c3,CESI_Recherche,-46.0,2417.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:61:91:c4,CESI_Iot,-47.0,2417.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:61:f4:50,CESI_Corp,-64.0,2437.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:61:f4:51,CESI_HotSpot,-62.0,2437.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:61:f4:52,CESI_Robots,-60.0,2437.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:61:f4:53,CESI_Recherche,-58.0,2437.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:61:f4:54,CESI_Iot,-64.0,2437.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:61:e5:71,CESI_HotSpot,-39.0,2472.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:61:e5:72,CESI_Robots,-40.0,2472.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:61:e5:73,CESI_Recherche,-32.0,2472.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:61:e5:74,CESI_Iot,-40.0,2472.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:61:e5:70,CESI_Corp,-39.0,2472.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,02:91:9e:71:b0:15,poppy_net,-31.0,2472.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a1:91:c0,CESI_Corp,-46.0,5320.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a1:91:c1,CESI_HotSpot,-47.0,5320.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a1:91:c2,CESI_Robots,-47.0,5320.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a1:91:c3,CESI_Recherche,-47.0,5320.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a1:91:c4,CESI_Iot,-47.0,5320.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a0:d2:d0,CESI_Corp,-73.0,5540.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a0:d2:d1,CESI_HotSpot,-73.0,5540.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a0:d2:d2,CESI_Robots,-73.0,5540.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a0:d2:d3,CESI_Recherche,-73.0,5540.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a0:d2:d4,CESI_Iot,-72.0,5540.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a1:f4:50,CESI_Corp,-66.0,5580.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a1:f4:51,CESI_HotSpot,-67.0,5580.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a1:f4:52,CESI_Robots,-67.0,5580.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a1:f4:53,CESI_Recherche,-67.0,5580.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a1:f4:54,CESI_Iot,-67.0,5580.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a1:e5:70,CESI_Corp,-38.0,5620.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a1:e5:71,CESI_HotSpot,-38.0,5620.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a1:e5:72,CESI_Robots,-38.0,5620.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a1:e5:73,CESI_Recherche,-39.0,5620.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:a1:e5:74,CESI_Iot,-37.0,5620.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,32:24:a9:e8:3e:7f,DIRECT-7F-HP OfficeJet Pro 9010,-73.0,2437.0,8192
1789550209900893952,1789550213450031104,1789550213482656206,30,78:c4:0e:d7:b1:30,RM828_WIFI,-74.0,2412.0,4096
1789550209900893952,1789550213450031104,1789550213482656206,30,f8:d0:27:79:d8:b8,EB79D8B8-@E8D0dUTYu1AOsK,-73.0,2462.0,4096
1789550209900893952,1789550213450031104,1789550213482656206,30,2c:5a:0f:e5:7f:e1,eduroam,-60.0,2412.0,4096
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:60:d2:d3,CESI_Recherche,-70.0,2427.0,12284
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:60:d2:d4,CESI_Iot,-69.0,2427.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,2c:5a:0f:e5:7f:e0,eduspot,-59.0,2412.0,4096
1789550209900893952,1789550213450031104,1789550213482656206,30,2c:5a:0f:e5:7f:ef,eduspot,-75.0,5280.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,2c:5a:0f:e5:7f:ee,eduroam,-77.0,5280.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:60:d2:d2,CESI_Robots,-68.0,2427.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:60:d2:d0,CESI_Corp,-72.0,2427.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,d4:bd:4f:60:d2:d1,CESI_HotSpot,-71.0,2427.0,0
1789550209900893952,1789550213450031104,1789550213482656206,30,7c:26:64:69:50:04,,-82.0,2462.0,4096
1789550213986624000,1789550217544605952,1789550217584012513,31,a2:0c:c2:cf:c6:70,Galaxy S24 Ultra,-57.0,2412.0,0
1789550213986624000,1789550217544605952,1789550217584012513,31,d4:bd:4f:61:91:c0,CESI_Corp,-52.0,2417.0,0
1789550213986624000,1789550217544605952,1789550217584012513,31,d4:bd:4f:61:91:c1,CESI_HotSpot,-53.0,2417.0,0
1789550213986624000,1789550217544605952,1789550217584012513,31,d4:bd:4f:61:91:c2,CESI_Robots,-52.0,2417.0,0
1789550213986624000,1789550217544605952,1789550217584012513,31,d4:bd:4f:61:91:c3,CESI_Recherche,-49.0,2417.0,0
1789550213986624000,1789550217544605952,1789550217584012513,31,d4:bd:4f:61:91:c4,CESI_Iot,-54.0,2417.0,0
1789550213986624000,1789550217544605952,1789550217584012513,31,d4:bd:4f:61:f4:50,CESI_Corp,-60.0,2437.0,0
1789550213986624000,1789550217544605952,1789550217584012513,31,d4:bd:4f:61:f4:51,CESI_HotSpot,-60.0,2437.0,0
1789550213986624000,1789550217544605952,1789550217584012513,31,d4:bd:4f:61:f4:52,CESI_Robots,-62.0,2437.0,0
1789550213986624000,1789550217544605952,1789550217584012513,31,d4:bd:4f:61:f4:53,CESI_Recherche,-62.0,2437.0,0
1789550213986624000,1789550217544605952,1789550217584012513,31,d4:bd:4f:61:f4:54,CESI_Iot,-61.0,2437.0,0
1789550213986624000,1789550217544605952,1789550217584012513,31,d4:bd:4f:61:e5:71,CESI_HotSpot,-38.0,2472.0,0
1789550213986624000,1789550217544605952,1789550217584012513,31,d4:bd:4f:61:e5:72,CESI_Robots,-37.0,2472.0,0
1789550213986624000,1789550217544605952,1789550217584012513,31,d4:bd:4f:61:e5:73,CESI_Recherche,-37.0,2472.0,0
