t_ns,t_bag_ns,x,y,yaw,qz,qw,v_lin,w_ang
1789550235506554329,1789550235520276879,-2.272191706220159,-3.3581274939673733,-1.6465680599212658,-0.7333823179377583,0.6798164279687868,0.0,0.18544047793823007
1789550235517448333,1789550235520944994,-2.272536586208888,-3.3626703451804496,-1.6465680599212658,-0.7333823179377583,0.6798164279687868,0.4182046881309318,0.0
1789550235520961343,1789550235525845467,-2.272536586208888,-3.3626703451804496,-1.6465680599212658,-0.7333823179377583,0.6798164279687868,0.0,0.0
1789550235525914272,1789550235542888553,-2.272536586208888,-3.3626703451804496,-1.6468179225921644,-0.7334672425884875,0.6797248002314179,0.0,-0.05044745662585462
1789550235538208791,1789550235545415325,-2.2728883681935583,-3.3672888228273847,-1.6468179225921644,-0.7334672425884875,0.6797248002314179,0.3767415060643274,0.0
1789550235542854872,1789550235546079866,-2.2728883681935583,-3.3672888228273847,-1.6468179225921644,-0.7334672425884875,0.6797248002314179,0.0,0.0
1789550235546010579,1789550235563634477,-2.2728883681935583,-3.3672888228273847,-1.6467912197113046,-0.7334581672179346,0.6797345930150299,0.0,0.008461774448443723
1789550235558869282,1789550235567336073,-2.2732400268514454,-3.3719073098662733,-1.6467912197113046,-0.7334581672179346,0.6797345930150299,0.3602117262062894,0.0
1789550235563698375,1789550235580404007,-2.2732400268514454,-3.3719073098662733,-1.6467912197113046,-0.7334581672179346,0.6797345930150299,0.0,0.0
1789550235567469685,1789550235586675685,-2.2732400268514454,-3.3719073098662733,-1.6467187404632577,-0.7334335334102242,0.6797611728168897,0.0,0.019218586657388282
1789550235580437188,1789550235593443130,-2.2735875111583406,-3.376475346834378,-1.6467187404632577,-0.7334335334102242,0.6797611728168897,0.3532857660938589,0.0
1789550235586238262,1789550235603012385,-2.2735875111583406,-3.376475346834378,-1.6467187404632577,-0.7334335334102242,0.6797611728168897,0.0,0.0
1789550235592373385,1789550235606406930,-2.2735875111583406,-3.376475346834378,-1.6472241878509533,-0.7336053017409937,0.6795757950791844,0.0,-0.082385860510916
1789550235603163291,1789550235610292132,-2.273943101999866,-3.3811189179830996,-1.6472241878509533,-0.7336053017409937,0.6795757950791844,0.43162250818149195,0.0
1789550235606313665,1789550235611090302,-2.273943101999866,-3.3811189179830996,-1.6472241878509533,-0.7336053017409937,0.6795757950791844,0.0,0.0
1789550235611166625,1789550235626109771,-2.273943101999866,-3.3811189179830996,-1.6470875740051278,-0.7335588802981411,0.6796259038145452,0.0,0.028150622676715926
1789550235623733719,1789550235629753894,-2.274288412905927,-3.385636352349623,-1.6470875740051278,-0.7335588802981411,0.6796259038145452,0.3605139628104225,0.0
1789550235626256418,1789550235630379828,-2.274288412905927,-3.385636352349623,-1.6470875740051278,-0.7335588802981411,0.6796259038145452,0.0,0.0
1789550235630722690,1789550235649639840,-2.274288412905927,-3.385636352349623,-1.6468660831451425,-0.733483610336958,0.6797071379403496,0.0,0.04959188781725599
1789550235643791679,1789550235652533637,-2.2746288761903415,-3.3901033881082214,-1.6468660831451425,-0.733483610336958,0.6797071379403496,0.342795566376462,0.0
1789550235649632656,1789550235664883723,-2.2746288761903415,-3.3901033881082214,-1.6468660831451425,-0.733483610336958,0.6797071379403496,0.0,0.0
1789550235652989262,1789550235670843054,-2.2746288761903415,-3.3901033881082214,-1.64727282524109,-0.7336218279206017,0.6795579545546024,0.0,-0.12117659801217827
1789550235664967323,1789550235685160080,-2.274978891523515,-3.394671231839351,-1.64727282524109,-0.7336218279206017,0.6795579545546024,0.3824687678310923,0.0
1789550235671125202,1789550235690968598,-2.274978891523515,-3.394671231839351,-1.6471986770629894,-0.7335966334243083,0.6795851524485516,0.0,0.012041187899370212
1789550235684628966,1789550235704862162,-2.2753266362433258,-3.3992138646619092,-1.6471986770629894,-0.7335966334243083,0.6795851524485516,0.3373817511408947,0.0
1789550235688101686,1789550235708630120,-2.2753266362433258,-3.3992138646619092,-1.6471986770629894,-0.7335966334243083,0.6795851524485516,0.0,0.0
1789550235704843998,1789550235712702019,-2.2753266362433258,-3.3992138646619092,-1.647403240203858,-0.7336661386235557,0.6795101154782035,0.0,-0.012218332860428156
1789550235708768787,1789550235715587114,-2.2756753102110925,-3.403756426253674,-1.647403240203858,-0.7336661386235557,0.6795101154782035,1.1608072549421444,0.0
1789550235712768380,1789550235727865357,-2.2756753102110925,-3.403756426253674,-1.647403240203858,-0.7336661386235557,0.6795101154782035,0.0,0.0
1789550235715649180,1789550235732444781,-2.2756753102110925,-3.403756426253674,-1.6475653648376476,-0.7337212188773129,0.6794506405686805,0.0,-0.056277642942607085
1789550235728351496,1789550235738087562,-2.2760324853115037,-3.408399875812726,-1.6475653648376476,-0.7337212188773129,0.6794506405686805,0.3666391460236487,0.0
1789550235732535657,1789550235747439975,-2.2760324853115037,-3.408399875812726,-1.6475653648376476,-0.7337212188773129,0.6794506405686805,0.0,0.0
1789550235736647199,1789550235752324339,-2.2760324853115037,-3.408399875812726,-1.6475183963775644,-0.7337052622998423,0.6794678712592078,0.0,0.01142356324780528
1789550235747461268,1789550235756203597,-2.2763797423972494,-3.4129171609923508,-1.6475183963775644,-0.7337052622998423,0.6794678712592078,0.4189554236196691,0.0
1789550235752168156,1789550235771566649,-2.2763797423972494,-3.4129171609923508,-1.6475183963775644,-0.7337052622998423,0.6794678712592078,0.0,0.0
1789550235756193598,1789550235775590480,-2.2763797423972494,-3.4129171609923508,-1.6479699611663827,-0.7338586554801365,0.6793021962108516,0.0,-0.11217769100097813
1789550235771365361,1789550235789573329,-2.276742698949647,-3.417610936362518,-1.6479699611663827,-0.7338586554801365,0.6793021962108516,0.31029931481864437,0.0
1789550235775760754,1789550235798917077,-2.276742698949647,-3.417610936362518,-1.64814853668213,-0.7339193059248021,0.6792366689091931,0.0,-0.04062788372895673
1789550235789697016,1789550235810773654,-2.2770869348326235,-3.4220522968168776,-1.64814853668213,-0.7339193059248021,0.6792366689091931,0.3196467460115356,0.0
1789550235797852793,1789550235815661518,-2.2770869348326235,-3.4220522968168776,-1.64825201034546,-0.7339544464957457,0.6791986973405674,0.0,-0.012687161913583234
1789550235810774025,1789550235821924253,-2.2774414227618247,-3.4266197956284294,-1.64825201034546,-0.7339544464957457,0.6791986973405674,0.35455088428685916,0.0
1789550235815814571,1789550235831945725,-2.2774414227618247,-3.4266197956284294,-1.64825201034546,-0.7339544464957457,0.6791986973405674,0.0,0.0
1789550235822201715,1789550235836657649,-2.2774414227618247,-3.4266197956284294,-1.6489038467407235,-0.7341757707257971,0.6789594521613067,0.0,-0.10205443861351363
1789550235832425049,1789550235840720493,-2.277804812713637,-3.431262762955768,-1.6489038467407235,-0.7341757707257971,0.6789594521613067,0.45554280929905344,0.0
1789550235836731231,1789550235853748358,-2.277804812713637,-3.431262762955768,-1.6489038467407235,-0.7341757707257971,0.6789594521613067,0.0,0.0
1789550235841132234,1789550235858952865,-2.277804812713637,-3.431262762955768,-1.6490733623504648,-0.7342333152013722,0.6788972225958818,0.0,-0.038517494703187195
1789550235853765819,1789550235872680525,-2.2781650312699884,-3.43585520225026,-1.6490733623504648,-0.7342333152013722,0.6788972225958818,0.36462689870228465,0.0
1789550235858897002,1789550235875361388,-2.2781650312699884,-3.43585520225026,-1.6490733623504648,-0.7342333152013722,0.6788972225958818,0.0,0.0
1789550235872707133,1789550235876152986,-2.2781650312699884,-3.43585520225026,-1.649292707443238,-0.734307767172656,0.6788166932758124,0.0,-0.015882911811150632
1789550235876169243,1789550235880593668,-2.278526257146689,-3.4404475624221003,-1.649292707443238,-0.734307767172656,0.6788166932758124,1.3305599527565417,0.0
1789550235880599056,1789550235897938344,-2.278526257146689,-3.4404475624221003,-1.6499111652374279,-0.734517641798526,0.6785895916433823,0.0,-0.13961261890500865
1789550235893806342,1789550235903228043,-2.2788863224099214,-3.4449892352809695,-1.6499111652374279,-0.734517641798526,0.6785895916433823,0.3449553182476039,0.0
1789550235897781569,1789550235915981500,-2.2788863224099214,-3.4449892352809695,-1.6499111652374279,-0.734517641798526,0.6785895916433823,0.0,0.0
1789550235902881015,1789550235922378976,-2.2788863224099214,-3.4449892352809695,-1.6499140262603769,-0.7345186125279718,0.6785885409067731,0.0,-0.0005610458369828312
1789550235916130758,1789550235924466289,-2.2792484011017433,-3.4495561386198164,-1.6499140262603769,-0.7345186125279718,0.6785885409067731,0.34576023336240636,0.0
1789550235921551439,1789550235925044508,-2.2792484011017433,-3.4495561386198164,-1.6499140262603769,-0.7345186125279718,0.6785885409067731,0.0,0.0
1789550235925648390,1789550235939397066,-2.2792484011017433,-3.4495561386198164,-1.65002202987671,-0.7345552564651642,0.6785488745841355,0.0,-0.026361949736037317
1789550235935275600,1789550235944721297,-2.279612976193373,-3.454148234120184,-1.65002202987671,-0.7345552564651642,0.6785488745841355,0.4784922026258596,0.0
1789550235939068462,1789550235956578208,-2.279612976193373,-3.454148234120184,-1.65002202987671,-0.7345552564651642,0.6785488745841355,0.0,0.0
1789550235944746701,1789550235962880382,-2.279612976193373,-3.454148234120184,-1.6503353118896495,-0.7346615360317107,0.6784338047853508,0.0,-0.05517238935160234
1789550235956630090,1789550235966510118,-2.27997898988801,-3.4587402151803843,-1.6503353118896495,-0.7346615360317107,0.6784338047853508,0.3876457227848008,0.0
1789550235962864606,1789550235977298931,-2.27997898988801,-3.4587402151803843,-1.6503353118896495,-0.7346615360317107,0.6784338047853508,0.0,0.0
1789550235966626399,1789550235981220406,-2.27997898988801,-3.4587402151803843,-1.6500473022460949,-0.7345638306754216,0.6785395925540753,0.0,0.07656180006573661
1789550235977411861,1789550235984179065,-2.280341677235159,-3.463307070222281,-1.6500473022460949,-0.7345638306754216,0.6785395925540753,0.424760129114141,0.0
1789550235981280972,1789550235985246403,-2.280341677235159,-3.463307070222281,-1.6500473022460949,-0.7345638306754216,0.6785395925540753,0.0,0.0
1789550235986138932,1789550236003122823,-2.280341677235159,-3.463307070222281,-1.6502697467803964,-0.73463929484368,0.6784578885027284,0.0,-0.045789700677189155
1789550235998011896,1789550236005432383,-2.280701361625268,-3.467823382879439,-1.6502697467803964,-0.73463929484368,0.6784578885027284,0.3815907181181618,0.0
1789550236002843175,1789550236006152139,-2.280701361625268,-3.467823382879439,-1.6502697467803964,-0.73463929484368,0.6784578885027284,0.0,0.0
1789550236006140751,1789550236025466254,-2.280701361625268,-3.467823382879439,-1.6500785350799572,-0.7345744269430329,0.6785281212162948,0.0,0.05798553253646106
1789550236019872114,1789550236030063711,-2.2810722099502256,-3.472491151314267,-1.6500785350799572,-0.7345744269430329,0.6785281212162948,0.34100598586788644,0.0
1789550236026198174,1789550236030893767,-2.2810722099502256,-3.472491151314267,-1.6500785350799572,-0.7345744269430329,0.6785281212162948,0.0,0.0
1789550236030892008,1789550236044648053,-2.2810722099502256,-3.472491151314267,-1.649397134780885,-0.7343432096816948,0.6787783514479425,0.0,0.14516923672040077
1789550236039874026,1789550236047412978,-2.281425965822734,-3.476982543576031,-1.649397134780885,-0.7343432096816948,0.6787783514479425,0.501591309724891,0.0
1789550236044626963,1789550236051471546,-2.281425965822734,-3.476982543576031,-1.649397134780885,-0.7343432096816948,0.6787783514479425,0.0,0.0
1789550236047401091,1789550236061410325,-2.281425965822734,-3.476982543576031,-1.649397134780885,-0.7343432096816948,0.6787783514479425,0.0,0.0
1789550236051351525,1789550236068285718,-2.281425965822734,-3.476982543576031,-1.6496386528015146,-0.7344251729290721,0.6786896679397018,0.0,-0.06113708535059257
1789550236061631313,1789550236072685998,-2.281792767356667,-3.4816252426287893,-1.6496386528015146,-0.7344251729290721,0.6786896679397018,0.4530410832167724,0.0
1789550236067921785,1789550236082380625,-2.281792767356667,-3.4816252426287893,-1.6496386528015146,-0.7344251729290721,0.6786896679397018,0.0,0.0
1789550236070877444,1789550236088300979,-2.281792767356667,-3.4816252426287893,-1.6491260528564462,-0.7342512006656486,0.678877878797839,0.0,0.17343000158961483
1789550236082540140,1789550236102822903,-2.282149266785701,-3.486167196779579,-1.6491260528564462,-0.7342512006656486,0.678877878797839,0.39064068422233794,0.0
1789550236088171404,1789550236105349268,-2.282149266785701,-3.486167196779579,-1.6491260528564462,-0.7342512006656486,0.678877878797839,0.0,0.0
1789550236102844956,1789550236106039972,-2.282149266785701,-3.486167196779579,-1.6481876373291025,-0.7339325850811447,0.679222320419543,0.0,0.06395285390638546
1789550236106020049,1789550236124492554,-2.2825015038180902,-3.490709483475039,-1.6481876373291025,-0.7339325850811447,0.679222320419543,1.4348945197237917,0.0
1789550236110772171,1789550236128909184,-2.2825015038180902,-3.490709483475039,-1.6483731269836437,-0.7339955762813416,0.6791542490476087,0.0,-0.039033016101231326
1789550236124563971,1789550236134962299,-2.282856544944791,-3.4952769393187,-1.6483731269836437,-0.7339955762813416,0.6791542490476087,0.33217087194361217,0.0
1789550236128727394,1789550236145628888,-2.282856544944791,-3.4952769393187,-1.6483731269836437,-0.7339955762813416,0.6791542490476087,0.0,0.0
1789550236132341058,1789550236152116703,-2.282856544944791,-3.4952769393187,-1.6477608680725109,-0.7337876327707956,0.6793789148867015,0.0,0.1694288431721412
1789550236145693249,1789550236156598603,-2.283201005128645,-3.4997436686476875,-1.6477608680725109,-0.7337876327707956,0.6793789148867015,0.335524820325762,0.0
1789550236151709443,1789550236167593240,-2.283201005128645,-3.4997436686476875,-1.6477608680725109,-0.7337876327707956,0.6793789148867015,0.0,0.0
1789550236156690331,1789550236170651274,-2.283201005128645,-3.4997436686476875,-1.6468734741210946,-0.733486122181505,0.6797044273558458,0.0,0.17815978825783987
1789550236167698726,1789550236175497829,-2.2835472725525356,-3.5042864143176384,-1.6468734741210946,-0.733486122181505,0.6797044273558458,0.41385901807753267,0.0
1789550236170818011,1789550236191212370,-2.2835472725525356,-3.5042864143176384,-1.6468734741210946,-0.733486122181505,0.6797044273558458,0.0,0.0
1789550236176025924,1789550236195626575,-2.2835472725525356,-3.5042864143176384,-1.6470096111297619,-0.7335323869459899,0.6796544984779536,0.0,-0.026140415300138883
1789550236190370761,1789550236207569974,-2.283898012696317,-3.508879587233334,-1.6470096111297619,-0.7335323869459899,0.6796544984779536,0.32112912248788206,0.0
1789550236195688178,1789550236210312384,-2.283898012696317,-3.508879587233334,-1.6463119983673105,-0.7332952745017638,0.6799103179047828,0.0,0.13119391660484253
1789550236207541404,1789550236211180138,-2.2842436389615886,-3.5134477651600604,-1.6463119983673105,-0.7332952745017638,0.6799103179047828,0.3864968264062173,0.0
1789550236211179064,1789550236215283570,-2.2842436389615886,-3.5134477651600604,-1.6463119983673105,-0.7332952745017638,0.6799103179047828,0.0,0.0
1789550236215615414,1789550236232286587,-2.2842436389615886,-3.5134477651600604,-1.6456074714660653,-0.7330557214548824,0.6801685888382834,0.0,0.15880778145212102
1789550236227806280,1789550236235450163,-2.2845765879587807,-3.5178899860003514,-1.6456074714660653,-0.7330557214548824,0.6801685888382834,0.3654113497646897,0.0
1789550236231916322,1789550236249511056,-2.2845765879587807,-3.5178899860003514,-1.6456074714660653,-0.7330557214548824,0.6801685888382834,0.0,0.0
1789550236235833223,1789550236257526648,-2.2845765879587807,-3.5178899860003514,-1.645942211151124,-0.7331695508965363,0.680045887891524,0.0,-0.08546033843045656
1789550236249584417,1789550236271988932,-2.2849262255597202,-3.5225340091923543,-1.645942211151124,-0.7331695508965363,0.680045887891524,0.33867359378147677,0.0
1789550236257623246,1789550236275559009,-2.2849262255597202,-3.5225340091923543,-1.6451907157897958,-0.7329139734806741,0.680321326636737,0.0,0.09348318782849155
1789550236272272579,1789550236279627686,-2.285264848153837,-3.527077331114637,-1.6451907157897958,-0.7329139734806741,0.680321326636737,0.3109987018052885,0.0
1789550236275682678,1789550236280328962,-2.285264848153837,-3.527077331114637,-1.6451907157897958,-0.7329139734806741,0.680321326636737,0.0,0.0
1789550236280627663,1789550236297756274,-2.285264848153837,-3.527077331114637,-1.6444711685180675,-0.7326691643755965,0.6805849657266646,0.0,0.14551050644815214
1789550236292162135,1789550236301258268,-2.2856020645999697,-3.5316461375401635,-1.6444711685180675,-0.7326691643755965,0.6805849657266646,0.397177628215289,0.0
1789550236297777716,1789550236312723916,-2.2856020645999697,-3.5316461375401635,-1.6444711685180675,-0.7326691643755965,0.6805849657266646,0.0,0.0
1789550236301322630,1789550236317589727,-2.2856020645999697,-3.5316461375401635,-1.6447720527648935,-0.7327715447314279,0.6804747337204496,0.0,-0.08487772815537185
1789550236312819496,1789550236321789534,-2.28594439705096,-3.5362653252212404,-1.6447720527648935,-0.7327715447314279,0.6804747337204496,0.402879846072855,0.0
1789550236317276121,1789550236333640761,-2.28594439705096,-3.5362653252212404,-1.6447720527648935,-0.7327715447314279,0.6804747337204496,0.0,0.0
1789550236321544364,1789550236339261933,-2.28594439705096,-3.5362653252212404,-1.6441776752471933,-0.732569282933246,0.6806924751329853,0.0,0.13925578222706517
1789550236333727249,1789550236353751806,-2.286274705571116,-3.5407585027102613,-1.6441776752471933,-0.732569282933246,0.6806924751329853,0.3698058524387937,0.0
1789550236337901393,1789550236359306450,-2.286274705571116,-3.5407585027102613,-1.6441776752471933,-0.732569282933246,0.6806924751329853,0.0,0.0
1789550236353724365,1789550236373753514,-2.286274705571116,-3.5407585027102613,-1.6439228057861337,-0.7324825331230186,0.6807858243748073,0.0,0.016107559380094352
1789550236359305580,1789550236377385897,-2.286620511996839,-3.5454789516195575,-1.6439228057861337,-0.7324825331230186,0.6807858243748073,0.8480408566681982,0.0
1789550236373741330,1789550236381310371,-2.286620511996839,-3.5454789516195575,-1.6441824436187755,-0.7325709058284912,0.6806907285497753,0.0,-0.017985752914923128
1789550236377416689,1789550236385443780,-2.28695455351455,-3.5500226126561247,-1.6441824436187755,-0.7325709058284912,0.6806907285497753,1.2395859956312087,0.0
1789550236381569170,1789550236386161869,-2.28695455351455,-3.5500226126561247,-1.6441824436187755,-0.7325709058284912,0.6806907285497753,0.0,0.0
1789550236390523025,1789550236400995381,-2.28695455351455,-3.5500226126561247,-1.6434636116027843,-0.732326207372718,0.6809539822888848,0.0,0.08028184686832777
1789550236397116030,1789550236405434934,-2.2872853288172164,-3.5545665126385027,-1.6434636116027843,-0.732326207372718,0.6809539822888848,0.6910238268148774,0.0
1789550236400565161,1789550236406121249,-2.2872853288172164,-3.5545665126385027,-1.6434636116027843,-0.732326207372718,0.6809539822888848,0.0,0.0
1789550236406162670,1789550236420019553,-2.2872853288172164,-3.5545665126385027,-1.6432952880859384,-0.7322688944946241,0.6810156137384965,0.0,0.03007114715594082
1789550236415902068,1789550236420455254,-2.2876226728355924,-3.559211445024783,-1.6432952880859384,-0.7322688944946241,0.6810156137384965,0.4781780445532959,0.0
1789550236420529762,1789550236426928053,-2.2876226728355924,-3.559211445024783,-1.6432952880859384,-0.7322688944946241,0.6810156137384965,0.0,0.0
1789550236426933089,1789550236461691949,-2.2876226728355924,-3.559211445024783,-1.6432251930236825,-0.7322450261289741,0.6810412775371093,0.0,0.010946662923174057
1789550236451730080,1789550236465491921,-2.2879433640539197,-3.5636545675946807,-1.6424715518951427,-0.7319883437894513,0.6813171541627115,0.17964602236861976,0.030392442717749064
1789550236459859916,1789550236480930981,-2.2882714439706913,-3.568224039189266,-1.6424715518951427,-0.7319883437894513,0.6813171541627115,0.5635088126844642,0.0
1789550236465467480,1789550236487150703,-2.2882714439706913,-3.568224039189266,-1.6425287723541269,-0.7320078361300034,0.6812962115293685,0.0,-0.010204156204793204
1789550236480488411,1789550236487669781,-2.2886070415173587,-3.5728944743861195,-1.6425287723541269,-0.7320078361300034,0.6812962115293685,0.311730143566239,0.0
1789550236485838434,1789550236509737064,-2.2886070415173587,-3.5728944743861195,-1.6425287723541269,-0.7320078361300034,0.6812962115293685,0.0,0.0
1789550236490576984,1789550236522441158,-2.2886070415173587,-3.5728944743861195,-1.6424808502197275,-0.7319915113355628,0.6813137510227418,0.0,0.010113248651890148
1789550236509579808,1789550236526903060,-2.288926120620517,-3.5773630885160883,-1.6416788101196298,-0.7317182320099836,0.6816072395039416,0.23575398510362205,0.042206363648774316
1789550236522332543,1789550236534538518,-2.289250578023554,-3.58193281875748,-1.6416788101196298,-0.7317182320099836,0.6816072395039416,0.359235429237388,0.0
1789550236527154322,1789550236542210175,-2.289250578023554,-3.58193281875748,-1.6416788101196298,-0.7317182320099836,0.6816072395039416,0.0,0.0
1789550236533967076,1789550236547822515,-2.289250578023554,-3.58193281875748,-1.641782760620118,-0.7317536577284676,0.6815692073450859,0.0,-0.015258220168859943
1789550236541944784,1789550236552162359,-2.2895755104505824,-3.586502515246673,-1.641782760620118,-0.7317536577284676,0.6815692073450859,0.5742544389536018,0.0
1789550236547806887,1789550236562983742,-2.2895755104505824,-3.586502515246673,-1.641782760620118,-0.7317536577284676,0.6815692073450859,0.0,0.0
1789550236552848397,1789550236572228577,-2.2895755104505824,-3.586502515246673,-1.6415162086486828,-0.7316628144219098,0.6816667264816509,0.0,0.052871455463848506
1789550236563204249,1789550236589469692,-2.289893859373194,-3.590996555926263,-1.6415162086486828,-0.7316628144219098,0.6816667264816509,0.43504891462226314,0.0
1789550236572640633,1789550236594161193,-2.289893859373194,-3.590996555926263,-1.6410977840423593,-0.7315201853447513,0.6818197844248733,0.0,0.04434162559760626
1789550236587357864,1789550236609253670,-2.2902174395019723,-3.595591722080186,-1.6410977840423593,-0.7315201853447513,0.6818197844248733,0.3130035071161111,0.0
1789550236595324240,1789550236614866621,-2.2902174395019723,-3.595591722080186,-1.6414103507995617,-0.7316267335103191,0.6817054516527064,0.0,-0.039235752518102136
1789550236609488916,1789550236631267922,-2.2905424559111043,-3.600186786869254,-1.6414103507995617,-0.7316267335103191,0.6817054516527064,0.32521357481397406,0.0
1789550236615248070,1789550236634988850,-2.2905424559111043,-3.600186786869254,-1.6411876678466808,-0.7315508268840308,0.681786907827725,0.0,0.03866591393125785
1789550236630756306,1789550236635795353,-2.290859328340832,-3.604680931896907,-1.6411876678466808,-0.7315508268840308,0.681786907827725,0.2905102922463291,0.0
1789550236635815480,1789550236653001991,-2.290859328340832,-3.604680931896907,-1.6410019397735605,-0.731487510245439,0.6818548396505878,0.0,0.036711145558566916
1789550236646540783,1789550236667611995,-2.291177141569099,-3.6092003840351237,-1.6410019397735605,-0.731487510245439,0.6818548396505878,0.42242283121988095,0.0
1789550236653192410,1789550236672764138,-2.291177141569099,-3.6092003840351237,-1.641326665878297,-0.731598208636341,0.6817360641187299,0.0,-0.04881904904414035
1789550236668104411,1789550236676785692,-2.2914982060562674,-3.613744980490896,-1.641326665878297,-0.731598208636341,0.6817360641187299,0.3055206035268756,0.0
1789550236672808725,1789550236694974624,-2.2914982060562674,-3.613744980490896,-1.641326665878297,-0.731598208636341,0.6817360641187299,0.0,0.0
1789550236676814336,1789550236712931217,-2.2914982060562674,-3.613744980490896,-1.6412372589111337,-0.7315677319283883,0.6817687684260358,0.0,0.02232043180505694
1789550236695177208,1789550236718495008,-2.2918227738366097,-3.6183400769901946,-1.6413881778717052,-0.7316191757624579,0.6817135627642021,0.25086189774878087,-0.00821870133230189
1789550236712914145,1789550236732856602,-2.292144117870358,-3.6228846536880526,-1.6413881778717052,-0.7316191757624579,0.6817135627642021,0.25686078409780516,0.0
1789550236721526806,1789550236738428096,-2.292144117870358,-3.6228846536880526,-1.6416926383972177,-0.7317229447195505,0.6816021802862353,0.0,-0.035350343582859614
1789550236729962897,1789550236753791925,-2.292468638464862,-3.6274543794423204,-1.6416926383972177,-0.7317229447195505,0.6816021802862353,0.5430517797491352,0.0
1789550236737282712,1789550236757733582,-2.292468638464862,-3.6274543794423204,-1.6417782306671154,-0.7317521139883518,0.6815708647481773,0.0,-0.011693228571686707
1789550236753754004,1789550236772709316,-2.292780984544495,-3.631847348752967,-1.6417782306671154,-0.7317521139883518,0.6815708647481773,0.2673778976862219,0.0
1789550236757879007,1789550236776157909,-2.292780984544495,-3.631847348752967,-1.6422901153564464,-0.7319265328643728,0.6813835560747986,0.0,-0.12409316777007305
1789550236772707927,1789550236780809600,-2.293117275465277,-3.6365431099373917,-1.6422901153564464,-0.7319265328643728,0.6813835560747986,0.31747340086092657,0.0
1789550236775882594,1789550236793713537,-2.293117275465277,-3.6365431099373917,-1.6422901153564464,-0.7319265328643728,0.6813835560747986,0.0,0.0
1789550236780784955,1789550236800807123,-2.293117275465277,-3.6365431099373917,-1.6423981189727794,-0.7319633277412175,0.6813440297250744,0.0,-0.02203093903794678
1789550236792132564,1789550236812306860,-2.2934486413162207,-3.6411630972764226,-1.6423981189727794,-0.7319633277412175,0.6813440297250744,0.4081789921027847,0.0
1789550236800783793,1789550236815507283,-2.2934486413162207,-3.6411630972764226,-1.6423635482788095,-0.731951550363899,0.6813566818633868,0.0,0.003996044257957634
1789550236812415160,1789550236822588370,-2.2937689882332712,-3.645631620698024,-1.6423635482788095,-0.731951550363899,0.6813566818633868,0.3851646574496793,0.0
1789550236815562590,1789550236833663423,-2.2937689882332712,-3.645631620698024,-1.6423635482788095,-0.731951550363899,0.6813566818633868,0.0,0.0
1789550236821854673,1789550236839203847,-2.2937689882332712,-3.645631620698024,-1.6429414749145517,-0.7321484068897005,0.6811451462712435,0.0,-0.09184981122184616
1789550236833691290,1789550236853749175,-2.294104688792308,-3.6502766721503237,-1.6429414749145517,-0.7321484068897005,0.6811451462712435,0.39345416775471237,0.0
1789550236839222400,1789550236861034254,-2.294104688792308,-3.6502766721503237,-1.6429414749145517,-0.7321484068897005,0.6811451462712435,0.0,0.0
1789550236853712587,1789550236875135920,-2.294104688792308,-3.6502766721503237,-1.6428873538970958,-0.7321299744874614,0.6811649583302044,0.0,0.0037350116638284023
1789550236861125723,1789550236878055658,-2.2944346686761,-3.6548460069336084,-1.6428873538970958,-0.7321299744874614,0.6811649583302044,0.617988693539672,0.0
1789550236875121514,1789550236884340167,-2.2944346686761,-3.6548460069336084,-1.642864704132081,-0.7321222603273915,0.6811732495724646,0.0,0.0016183268966111623
1789550236878644023,1789550236899135055,-2.294764545065449,-3.6594153491896955,-1.642864704132081,-0.7321222603273915,0.6811732495724646,1.300559979173769,0.0
1789550236883842493,1789550236902895328,-2.294764545065449,-3.6594153491896955,-1.6434078216552745,-0.7323072118943339,0.6809744102442816,0.0,-0.10447641771393494
1789550236898223529,1789550236905670697,-2.2951024117925085,-3.664060243584038,-1.6434078216552745,-0.7323072118943339,0.6809744102442816,0.32384080609813376,0.0
1789550236902965689,1789550236907137723,-2.2951024117925085,-3.664060243584038,-1.6434078216552745,-0.7323072118943339,0.6809744102442816,0.0,0.0
1789550236906210440,1789550236925907485,-2.2951024117925085,-3.664060243584038,-1.643071413040162,-0.7321926587062653,0.6810975778378973,0.0,0.10367779071870374
1789550236919176776,1789550236938776852,-2.2954332326985516,-3.6686295175541126,-1.643071413040162,-0.7321926587062653,0.6810975778378973,0.35331756262337033,0.0
1789550236926123696,1789550236944765809,-2.2954332326985516,-3.6686295175541126,-1.642874240875245,-0.7321255084062339,0.68116975853374,0.0,0.02838267389245769
1789550236938782518,1789550236947626592,-2.2957522160910706,-3.6730473868592886,-1.642874240875245,-0.7321255084062339,0.68116975853374,0.3499038151807824,0.0
1789550236944799915,1789550236959671792,-2.2957522160910706,-3.6730473868592886,-1.642874240875245,-0.7321255084062339,0.68116975853374,0.0,0.0
1789550236947547862,1789550236966382467,-2.2957522160910706,-3.6730473868592886,-1.6431546211242687,-0.7322209944848531,0.6810671150742875,0.0,-0.10203262618363364
1789550236959840955,1789550236979989458,-2.2960907365579466,-3.6777176111081706,-1.6431546211242687,-0.7322209944848531,0.6810671150742875,0.3809030792436509,0.0
1789550236966453217,1789550236986071457,-2.2960907365579466,-3.6777176111081706,-1.6426610946655285,-0.7320529098725914,0.6812477795538651,0.0,0.07463806769003321
