t_ns,t_bag_ns,wx,wy,wz,ax,ay,az,qx,qy,qz,qw
1789550266920473503,1789550266924967435,0.008513599634170532,-0.05746680125594139,0.0,0.05446808785200119,-0.7846996188163757,8.836997985839844,0.0026857182383537292,-0.016547368839383125,0.932323157787323,0.3612254559993744
1789550266924373570,1789550266934778262,0.020219799131155014,0.035118598490953445,0.008513599634170532,0.7829039692878723,0.6212953329086304,10.198101997375488,0.004814512562006712,-0.015949778258800507,0.9323245882987976,0.36122646927833557
1789550266935684862,1789550266939365366,0.020219799131155014,0.035118598490953445,0.008513599634170532,0.7829039692878723,0.6212953329086304,10.198101997375488,0.004814512562006712,-0.015949778258800507,0.9323245882987976,0.36122646927833557
1789550266939851042,1789550266943723946,0.020219799131155014,0.035118598490953445,0.008513599634170532,0.7829039692878723,0.6212953329086304,10.198101997375488,0.004814512562006712,-0.015949778258800507,0.9323245882987976,0.36122646927833557
1789550266955266392,1789550266957006787,-0.03086180053651333,0.012770400382578373,0.017027199268341064,-0.9097966551780701,-0.30466216802597046,10.189722061157227,0.003440507920458913,-0.01438259705901146,0.9324235320091248,0.3610527217388153
1789550266960371519,1789550266965266897,-0.03086180053651333,0.012770400382578373,0.017027199268341064,-0.9097966551780701,-0.30466216802597046,10.189722061157227,0.003440507920458913,-0.01438259705901146,0.9324235320091248,0.3610527217388153
1789550266967850753,1789550266976827748,0.02128399908542633,-0.05427420139312744,0.0,0.25438392162323,-0.7631517648696899,8.238448143005371,0.003015351016074419,-0.016430681571364403,0.932428777217865,0.3609556555747986
1789550266977718202,1789550266981713183,0.02128399908542633,-0.05427420139312744,0.0,0.25438392162323,-0.7631517648696899,8.238448143005371,0.003015351016074419,-0.016430681571364403,0.932428777217865,0.3609556555747986
1789550266983443153,1789550266984891199,0.02128399908542633,-0.05427420139312744,0.0,0.25438392162323,-0.7631517648696899,8.238448143005371,0.003015351016074419,-0.016430681571364403,0.932428777217865,0.3609556555747986
1789550266987401194,1789550266997170027,0.0,0.05746680125594139,0.0063852001912891865,0.894234299659729,1.0301052331924438,12.357073783874512,0.004757307469844818,-0.015219921246170998,0.9324361681938171,0.36097070574760437
1789550266999315146,1789550267000884268,0.0,0.05746680125594139,0.0063852001912891865,0.894234299659729,1.0301052331924438,12.357073783874512,0.004757307469844818,-0.015219921246170998,0.9324361681938171,0.36097070574760437
1789550267002751202,1789550267006257100,0.0,0.05746680125594139,0.0063852001912891865,0.894234299659729,1.0301052331924438,12.357073783874512,0.004757307469844818,-0.015219921246170998,0.9324361681938171,0.36097070574760437
1789550267007890287,1789550267017939453,-0.02766920067369938,-0.004256799817085266,0.004256799817085266,-0.8678981065750122,-0.7086836695671082,9.818620681762695,0.002722688252106309,-0.01438185479491949,0.9324946403503418,0.3608751595020294
1789550267019260201,1789550267022051714,-0.02766920067369938,-0.004256799817085266,0.004256799817085266,-0.8678981065750122,-0.7086836695671082,9.818620681762695,0.002722688252106309,-0.01438185479491949,0.9324946403503418,0.3608751595020294
1789550267023808181,1789550267026943610,-0.02766920067369938,-0.004256799817085266,0.004256799817085266,-0.8678981065750122,-0.7086836695671082,9.818620681762695,0.002722688252106309,-0.01438185479491949,0.9324946403503418,0.3608751595020294
1789550267028379602,1789550267039116730,0.03937539830803871,-0.02766920067369938,-0.009577799588441849,0.6272808313369751,-0.5674257874488831,8.097189903259277,0.0030529475770890713,-0.01623091660439968,0.932449996471405,0.36090970039367676
1789550267039869203,1789550267044103985,0.03937539830803871,-0.02766920067369938,-0.009577799588441849,0.6272808313369751,-0.5674257874488831,8.097189903259277,0.0030529475770890713,-0.01623091660439968,0.932449996471405,0.36090970039367676
1789550267050567133,1789550267058956300,0.0,0.07555820047855377,0.0,0.3447650372982025,1.0642226934432983,12.045228958129883,0.003979241009801626,-0.014202971011400223,0.9324464201927185,0.360995352268219
1789550267060273270,1789550267063916835,0.0,0.07555820047855377,0.0,0.3447650372982025,1.0642226934432983,12.045228958129883,0.003979241009801626,-0.014202971011400223,0.9324464201927185,0.360995352268219
1789550267066004425,1789550267068878519,0.0,0.07555820047855377,0.0,0.3447650372982025,1.0642226934432983,12.045228958129883,0.003979241009801626,-0.014202971011400223,0.9324464201927185,0.360995352268219
1789550267069831502,1789550267081041844,-0.01383460033684969,0.0,-0.004256799817085266,-0.5865793824195862,-1.0324994325637817,11.384428977966309,0.0017987091559916735,-0.013610677793622017,0.9324594736099243,0.36100155115127563
1789550267084293684,1789550267088447865,-0.01383460033684969,0.0,-0.004256799817085266,-0.5865793824195862,-1.0324994325637817,11.384428977966309,0.0017987091559916735,-0.013610677793622017,0.9324594736099243,0.36100155115127563
1789550267089906761,1789550267101560044,0.04469640180468559,-0.019155599176883698,-0.012770400382578373,0.8044517636299133,-0.4489127993583679,7.942763805389404,0.0022542988881468773,-0.01519065722823143,0.9323999881744385,0.361089825630188
1789550267102931581,1789550267106126836,0.04469640180468559,-0.019155599176883698,-0.012770400382578373,0.8044517636299133,-0.4489127993583679,7.942763805389404,0.0022542988881468773,-0.01519065722823143,0.9323999881744385,0.361089825630188
1789550267110297386,1789550267122834698,-0.023412400856614113,0.046824801713228226,0.0,0.06584054231643677,1.3078325986862183,12.29781723022461,0.0030496949329972267,-0.01335124485194683,0.9323856830596924,0.36119344830513
1789550267123439968,1789550267127023022,-0.023412400856614113,0.046824801713228226,0.0,0.06584054231643677,1.3078325986862183,12.29781723022461,0.0030496949329972267,-0.01335124485194683,0.9323856830596924,0.36119344830513
1789550267128228545,1789550267131916512,-0.023412400856614113,0.046824801713228226,0.0,0.06584054231643677,1.3078325986862183,12.29781723022461,0.0030496949329972267,-0.01335124485194683,0.9323856830596924,0.36119344830513
