t_ns,t_bag_ns,wx,wy,wz,ax,ay,az,qx,qy,qz,qw
1784885725430111366,1784885725442121767,0.025540800765156746,-0.06278780102729797,0.0,-0.5321113467216492,0.39564183354377747,8.128314971923828,0.011427300050854683,-0.004550522193312645,0.9259837865829468,-0.3773514926433563
1784885725480210159,1784885725482662938,0.022348200902342796,0.07875079661607742,-0.004256799817085266,-0.07721300423145294,-0.9020154476165771,11.89499282836914,0.013874543830752373,-0.005819951184093952,0.9259090423583984,-0.37743526697158813
1784885725530277651,1784885725532649450,-0.012770400382578373,0.004256799817085266,0.0063852001912891865,-2.455253839492798,-0.46986207365989685,10.251971244812012,0.010426280088722706,-0.006479349453002214,0.9259012937545776,-0.3775545060634613
1784885725580287547,1784885725587775409,0.0,0.0,0.0,-0.014963760040700436,0.0017956512747332454,9.871293067932129,0.004492870066314936,-0.0076871952041983604,0.9257511496543884,-0.37801724672317505
1784885725630407165,1784885725631922936,0.0,0.005320999771356583,0.0,0.04728548228740692,-0.09636661410331726,9.905410766601562,0.007098283618688583,-0.0060055870562791824,0.9257540106773376,-0.3780006766319275
1784885725680527209,1784885725690088930,0.0,0.0,0.0,0.314238965511322,-0.1538274586200714,9.876081466674805,0.005939397495239973,-0.005524642765522003,0.9257612824440002,-0.3780099153518677
1784885725730686009,1784885725733403794,0.0,0.0,0.0,0.18495208024978638,-0.16160860657691956,9.86351203918457,0.008914501406252384,-0.005172847304493189,0.9257497787475586,-0.3779847025871277
1784885725780760400,1784885725793087173,0.0,0.0,0.0,0.20889408886432648,-0.18974047899246216,9.836577415466309,0.011011054739356041,-0.00392157630994916,0.925743579864502,-0.3779599666595459
1784885725830655881,1784885725834504509,0.0,0.0,0.0,0.15502455830574036,-0.10474631935358047,9.922768592834473,0.011359701864421368,-0.004565391689538956,0.9257357120513916,-0.37796148657798767
1784885725880696003,1784885725884148596,0.0,0.0,0.0,0.15741875767707825,-0.17178396880626678,9.82879638671875,0.01148117147386074,-0.004706653766334057,0.9257333874702454,-0.37796154618263245
1784885725930783114,1784885725937356796,0.0,0.0,0.0,0.2064998894929886,-0.21368250250816345,9.798270225524902,0.010756942443549633,-0.004387339577078819,0.9257428050041199,-0.3779640197753906
1784885725980877865,1784885725983435118,0.0,0.0,0.0,0.15502455830574036,-0.15562310814857483,9.888052940368652,0.010259325616061687,-0.004583258647471666,0.9257452487945557,-0.3779696226119995
1784885726031020606,1784885726040660498,0.0,0.0,0.0,0.11312603205442429,-0.19213467836380005,9.943119049072266,0.010399868711829185,-0.0025797525886446238,0.9257579445838928,-0.377953439950943
1784885726081042429,1784885726084520177,0.0,0.0,0.0,0.21308395266532898,-0.14664484560489655,9.802459716796875,0.010396301746368408,-0.0025674221105873585,0.9257581233978271,-0.3779534101486206
1784885726131144225,1784885726144813686,-0.007449400145560503,0.0,-0.07662239670753479,-0.14724339544773102,-0.16220715641975403,10.00836181640625,0.009622371755540371,-0.0031896252185106277,0.9260812401771545,-0.3771766722202301
1784885726181135490,1784885726184687427,0.0,-0.0063852001912891865,-0.1681436002254486,0.1604115068912506,-0.2950853407382965,10.035296440124512,0.010572540573775768,-0.0033525419421494007,0.9271803498268127,-0.37443962693214417
1784885726231222564,1784885726232762395,0.0,-0.008513599634170532,-0.18942759931087494,0.15801730751991272,-0.09576806426048279,9.846753120422363,0.010273277759552002,-0.0017539244145154953,0.9285748600959778,-0.3709871768951416
1784885726281268826,1784885726288666484,0.0,-0.007449400145560503,-0.19474859535694122,0.2519897222518921,-0.16160860657691956,9.959280014038086,0.010043671354651451,-0.0026765544898808002,0.930759847164154,-0.3654715120792389
1784885726331329180,1784885726333763031,0.0,0.0,-0.19687700271606445,0.17178396880626678,-0.11372458189725876,9.928753852844238,0.0103323794901371,-0.002285911701619625,0.9322318434715271,-0.36169490218162537
1784885726381353543,1784885726392069263,0.0,0.0,-0.19687700271606445,0.2561795711517334,-0.043095629662275314,9.895833969116211,0.01085914857685566,-0.0033102750312536955,0.9344019889831543,-0.3560272455215454
1784885726431550480,1784885726435175158,0.0,0.0063852001912891865,-0.19581280648708344,0.1801636815071106,-0.15981295704841614,9.81024169921875,0.011010395362973213,-0.004112860653549433,0.9358267188072205,-0.35225239396095276
1784885726481625038,1784885726483601708,0.0,0.008513599634170532,-0.19581280648708344,0.11671733111143112,-0.16759411990642548,9.837774276733398,0.009025766514241695,-0.005008849315345287,0.937248706817627,-0.34849637746810913
1784885726531601265,1784885726536329065,-0.01809139922261238,0.0,-0.2713710069656372,0.11971008032560349,-0.1885433793067932,9.99220085144043,0.009608419612050056,-0.006308719981461763,0.939721405506134,-0.3417351245880127
1784885726581693976,1784885726584302959,-0.012770400382578373,-0.004256799817085266,-0.2820129990577698,0.10354921966791153,-0.1777694672346115,9.829395294189453,0.008498381823301315,-0.006770703010261059,0.9416834115982056,-0.33631205558776855
1784885726631683869,1784885726639220224,0.0,-0.010641999542713165,-0.28626981377601624,0.1711854189634323,-0.07841010391712189,9.82879638671875,0.009641891345381737,-0.004473429638892412,0.9446192383766174,-0.32798314094543457
1784885726681763507,1784885726684295391,0.005320999771356583,-0.009577799588441849,-0.29797598719596863,0.18914192914962769,-0.08439560979604721,9.867103576660156,0.008198613300919533,-0.004326234571635723,0.9466066360473633,-0.3222443163394928
1784885726731798069,1784885726743722620,0.008513599634170532,0.007449400145560503,-0.29371920228004456,0.1388636976480484,-0.14664484560489655,9.707290649414062,0.010068172588944435,-0.005062122363597155,0.9495031833648682,-0.31354138255119324
1784885726781990574,1784885726784653201,0.0,0.015962999314069748,-0.2894623875617981,0.11552023142576218,-0.07541735470294952,9.946112632751465,0.007417012937366962,-0.0028159520588815212,0.9513994455337524,-0.30784332752227783
1784885726832042566,1784885726835155308,-0.014898800291121006,0.0,-0.29371920228004456,0.1562216579914093,-0.2519897222518921,9.876081466674805,0.009299630299210548,-0.0038249227218329906,0.9532490372657776,-0.30200427770614624
1784885726882206609,1784885726888060634,-0.009577799588441849,-0.017027199268341064,-0.29265499114990234,0.08140285313129425,-0.23283611238002777,10.001777648925781,0.007612078916281462,-0.0055826823227107525,0.9559226036071777,-0.29345232248306274
1784885726932213950,1784885726936201150,0.0,-0.017027199268341064,-0.28626981377601624,0.2759317457675934,-0.11971008032560349,9.903017044067383,0.010080741718411446,-0.005151798482984304,0.9576266407966614,-0.28777486085891724
1784885726982131509,1784885726990810963,0.0063852001912891865,0.0,-0.2958475947380066,0.0454898327589035,-0.13766659796237946,9.777320861816406,0.009891062043607235,-0.0037326719611883163,0.9602130055427551,-0.27905285358428955
1784885727032226491,1784885727034165400,0.0063852001912891865,0.005320999771356583,-0.2958475947380066,0.11611878126859665,-0.15083470940589905,9.77133560180664,0.010117080993950367,-0.004249300342053175,0.9619093537330627,-0.27313265204429626
1784885727082282474,1784885727094159579,0.0,0.011706200428307056,-0.2958475947380066,-0.028730420395731926,-0.2172738015651703,9.798869132995605,0.00878508947789669,-0.005188494920730591,0.9643499255180359,-0.26441723108291626
1784885727132402721,1784885727135091881,-0.017027199268341064,0.0,-0.2905265986919403,0.12988543510437012,-0.043095629662275314,9.90481185913086,0.009183423593640327,-0.0038520037196576595,0.9659469723701477,-0.25853171944618225
1784885727182440793,1784885727187045352,-0.015962999314069748,-0.004256799817085266,-0.2905265986919403,0.31364041566848755,-0.1711854189634323,9.87967300415039,0.00941600650548935,-0.0069244313053786755,0.9674460291862488,-0.25279009342193604
1784885727232606002,1784885727239372391,0.0,-0.014898800291121006,-0.2894623875617981,0.24420857429504395,-0.06464344263076782,10.001777648925781,0.009782614186406136,-0.0045074704103171825,0.9696610569953918,-0.2441985309123993
1784885727282564736,1784885727284303474,0.005320999771356583,-0.0063852001912891865,-0.29265499114990234,0.2819172441959381,-0.07302314788103104,9.797073364257812,0.01075119897723198,-0.0029778077732771635,0.9711217880249023,-0.23830512166023254
1784885727332618698,1784885727342209877,0.007449400145560503,0.007449400145560503,-0.34586501121520996,0.3130418658256531,0.09277531504631042,9.712079048156738,0.010274069383740425,-0.0036153311375528574,0.9733766913414001,-0.22893328964710236
1784885727382620948,1784885727385302154,0.0,0.02447660081088543,-0.42887258529663086,0.11911153048276901,0.019153613597154617,10.062829971313477,0.008950270712375641,-0.004103985149413347,0.9752087593078613,-0.221048504114151
1784885727432708711,1784885727445490404,-0.009577799588441849,-0.02128399908542633,-0.47356900572776794,-0.14245499670505524,0.008978256024420261,9.727043151855469,0.006963873282074928,-0.005707269534468651,0.9782774448394775,-0.20708371698856354
1784885727482840749,1784885727486619892,0.004256799817085266,-0.012770400382578373,-0.48101839423179626,0.31783026456832886,-0.06404489278793335,9.814431190490723,0.009459691122174263,-0.005972135346382856,0.9802667498588562,-0.19734074175357819
1784885727533037275,1784885727536887003,0.008513599634170532,0.004256799817085266,-0.4895319938659668,0.27413609623908997,-0.15143325924873352,9.84495735168457,0.008414944633841515,-0.0066088223829865456,0.9821980595588684,-0.1875201314687729
1784885727582980490,1784885727589566770,-0.019155599176883698,0.008513599634170532,-0.49272459745407104,-0.07122749835252762,-0.23523031175136566,9.824007987976074,0.007206110283732414,-0.004752336069941521,0.9849417805671692,-0.1726457178592682
1784885727632946362,1784885727635600016,-0.005320999771356583,-0.02128399908542633,-0.47250479459762573,-0.2064998894929886,-0.02214636467397213,9.807847023010254,0.006747250910848379,-0.0056050182320177555,0.9865998029708862,-0.1628967821598053
1784885727682988625,1784885727692664092,0.008513599634170532,0.0,-0.4831467866897583,0.21847090125083923,-0.02214636467397213,9.97603988647461,0.009702231734991074,-0.0028865609783679247,0.9888869524002075,-0.14829561114311218
1784885727733095670,1784885727737863466,0.0063852001912891865,0.01809139922261238,-0.4852752089500427,0.33758243918418884,-0.07661445438861847,9.852139472961426,0.010466908104717731,-0.004542396403849125,0.9903207421302795,-0.13829651474952698
1784885727783244470,1784885727796035583,-0.029797600582242012,0.0,-0.4714406132698059,0.166995570063591,-0.104147769510746,9.869498252868652,0.008737435564398766,-0.004322899039834738,0.9922813773155212,-0.1235881894826889
1784885727833295187,1784885727836962915,0.008513599634170532,-0.025540800765156746,-0.4767616093158722,0.2603694200515747,-0.181959331035614,9.81024169921875,0.006711766589432955,-0.005373544991016388,0.9934577345848083,-0.11383827775716782
1784885727883260763,1784885727885072572,0.014898800291121006,0.0,-0.4767616093158722,0.25677812099456787,-0.25318682193756104,9.764751434326172,0.009788217954337597,-0.0045423610135912895,0.9945177435874939,-0.10396876186132431
1784885727933298130,1784885727941130973,-0.007449400145560503,0.017027199268341064,-0.48101839423179626,0.07900865375995636,-0.03232172131538391,10.080187797546387,0.008809816092252731,-0.004409849178045988,0.9959571957588196,-0.08923876285552979
1784885727983437067,1784885727986224681,-0.03405439853668213,0.0063852001912891865,-0.46824800968170166,0.09696516394615173,-0.17836801707744598,10.105326652526855,0.00782651174813509,-0.006043017376214266,0.9967883825302124,-0.07941416651010513
1784885728033503379,1784885728044511744,0.01383460033684969,-0.02128399908542633,-0.4820826053619385,0.3208230137825012,-0.08080430328845978,9.748590469360352,0.007720607798546553,-0.005920720286667347,0.9978461861610413,-0.06480437517166138
1784885728083511078,1784885728085243412,0.012770400382578373,0.011706200428307056,-0.4820826053619385,0.14484919607639313,-0.06404489278793335,9.802459716796875,0.009799023158848286,-0.007051079533994198,0.9984142780303955,-0.054904524236917496
1784885728133882145,1784885728135538538,-0.014898800291121006,0.01809139922261238,-0.4852752089500427,0.04369417950510979,-0.040701426565647125,10.127472877502441,0.0066844625398516655,-0.006779395509511232,0.9989395141601562,-0.04495128244161606
1784885728183647618,1784885728188560194,0.0,-0.022348200902342796,-0.47250479459762573,-0.05985504016280174,-0.24361002445220947,9.782708168029785,0.004613372031599283,-0.0075061386451125145,0.999500036239624,-0.030224546790122986
1784885728233815059,1784885728236998972,0.015962999314069748,-0.017027199268341064,-0.4820826053619385,0.2849099934101105,-0.1280897855758667,10.04188060760498,0.0075452872551977634,-0.0064325472339987755,0.9997398257255554,-0.020330583676695824
1784885728283730891,1784885728292522877,0.011706200428307056,0.008513599634170532,-0.4852752089500427,0.005386953707784414,-0.05147533491253853,9.934141159057617,0.006183060351759195,-0.004479565657675266,0.9999517798423767,-0.00544543843716383
1784885728333838911,1784885728335697966,-0.03618279844522476,0.019155599176883698,-0.4703764021396637,0.07960720360279083,-0.061052143573760986,9.762955665588379,0.007859879173338413,-0.005673818290233612,0.99993896484375,0.0044329906813800335
1784885728383874124,1784885728394733593,0.012770400382578373,-0.025540800765156746,-0.4714406132698059,0.18794482946395874,0.0017956512747332454,9.62947940826416,0.006468470208346844,-0.007102339994162321,0.999768078327179,0.019053900614380836
1784885728433934106,1784885728435856439,0.014898800291121006,0.0,-0.48633939027786255,0.284311443567276,-0.20111294090747833,9.719261169433594,0.00818049255758524,-0.0063263894990086555,0.9995195865631104,0.029072903096675873
1784885728484038195,1784885728486770768,0.009577799588441849,0.023412400856614113,-0.4831467866897583,-0.04249707981944084,0.14065934717655182,10.284293174743652,0.008282287046313286,-0.004512746352702379,0.999190092086792,0.03900758549571037
1784885728534049621,1784885728540177095,-0.022348200902342796,-0.017027199268341064,-0.4820826053619385,-0.3124433159828186,-0.09636661410331726,9.821015357971191,0.004837566055357456,-0.0035415731836110353,0.9985246658325195,0.053888335824012756
